1,Setup,n_Setup;variable
1,Boiler,n_Boiler;variable
1,Prepare,n_Prepare;feature_SAT;feature_BMF;feature_MNFSAT;feature_PMR
1,Handle,n_Handle;feature_SAT;feature_SATDBG;feature_SATCFG;feature_SATSLF;feature_SATMNF;feature_BMF;feature_ADJPMR;feature_MR;feature_PMR
1,General,n_General;variable;feature_BMF;feature_SMC
1,IO,n_IO;variable;feature_MIPMR
1,Hydraulics,n_Hydraulics;variable;feature_MNF
1,Timer,n_Timer;variable
1,EEPROM,n_EEPROM;variable
1,Template,n_Template;feature_CFGSAT;feature_MR
1,Config,n_Config;variable
1,BCOM,n_BCOM;feature_BMF
1,Test,n_Test;feature_MNF;reg
1,TestManuf,n_TestManuf;feature_MNF
1,Service,n_Service;variable
1,Regulation,n_Regulation;variable
1,Installation,n_Installation;variable
2,Boiler,n_Boiler;main;reg;variable
2,EEPROM,n_EEPROM;reg;variable
2,Regulation,n_Regulation;fix;variable
2,General,n_General;reg;variable;feature_BMF;feature_AHI
2,Service,n_Service;reg;variable;feature_AHI
2,Timer,n_Timer;var;variable
2,IO,n_IO;var;variable;feature_MIPMR
2,CalcTemp,n_CalcTemp;reg
2,Prepare,n_Prepare;feature_PMR;feature_MNFSAT;feature_KDU;feature_BMF;feature_SAT
2,Handle,n_Handle;feature_PMR;feature_KDU;feature_VM;feature_BMF;feature_SAT;feature_SATDBG;feature_SATCFG;feature_SATSLF;feature_MR
2,HMI,n_HMI;reg;feature_MNF;variable
2,Adjust,n_Adjust;feature_MI
2,Template,n_Template;feature_CFGSAT;feature_VM;feature_CFGPMR;feature_MR
2,Test,n_Test;feature_MNF
2,TestManuf,n_TestManuf;feature_MNF
2,BCOM,n_BCOM;feature_BMF
3,Boiler,n_Boiler;main;reg;variable
3,EEPROM,n_EEPROM;reg
3,Regulation,n_Regulation;fix;variable
3,General,n_General;reg;feature_BMF;feature_AHI;variable
3,Service,n_Service;reg;feature_AHI;variable
3,Timer,n_Timer;var;variable
3,IO,n_IO;var;variable;feature_MIPMR
3,CalcTemp,n_CalcTemp;reg
3,Prepare,n_Prepare;feature_PMR;feature_BMF;feature_KDU
3,Handle,n_Handle;feature_PMR;feature_BMF;feature_SATSLF;feature_KDU;feature_MR;feature_VM;feature_ADJPMR;feature_SATCFG
3,BCOM,n_BCOM;feature_BMF
3,Template,n_Template;feature_MR;feature_VM;feature_CFGSAT
3,Test,n_Test;feature_MNF
3,TestManuf,n_TestManuf;feature_MNF
3,HMI,n_HMI;feature_MNF;variable;reg
3,Adjust,n_Adjust;feature_MI
4,Boiler,n_Boiler;main;reg;variable
4,EEPROM,n_EEPROM;reg;variable
4,Regulation,n_Regulation;fix;variable
4,General,n_General;reg;feature_SMC;variable;feature_BMF;feature_AHI
4,Service,n_Service;reg;variable;feature_AHI
4,Timer,n_Timer;var;variable
4,IO,n_IO;var;variable;feature_MIPMR
4,CalcTemp,n_CalcTemp;reg
4,Handle,n_Handle;feature_SATCFG;feature_KDU;feature_SATSLF;feature_VM;feature_SATMNF;feature_SAT;feature_MR;feature_BMF;feature_SATDBG;feature_PMR
4,Setup,n_Setup;variable
4,Adjust,n_Adjust;feature_MI;variable
4,HMI,n_HMI;reg;feature_MNF;variable;feature_INS
4,Prepare,n_Prepare;feature_KDU;feature_SAT;feature_BMF;feature_MNFSAT;feature_PMR
4,Config,n_Config;variable
4,Template,n_Template;feature_CFGSAT;feature_VM;feature_MR
4,Test,n_Test;feature_MNF;reg
4,TestManuf,n_TestManuf;feature_MNF
4,Hydraulics,n_Hydraulics;feature_BMF
4,Installation,n_Installation;variable
5,Boiler,n_Boiler;main;reg;variable
5,EEPROM,n_EEPROM;reg
5,Regulation,n_Regulation;fix;variable
5,General,n_General;reg;feature_BMF;variable;feature_AHI
5,Service,n_Service;reg;variable;feature_AHI
5,Timer,n_Timer;var;variable
5,IO,n_IO;var
5,CalcTemp,n_CalcTemp;reg
5,Handle,n_Handle;feature_SATMNF;feature_BMF;feature_PMR;feature_MR;feature_SATCFG;feature_KDU;feature_ADJPMR
5,Template,n_Template;feature_CFGPMR;feature_MR;feature_CFGSAT
5,BCOM,n_BCOM;feature_BMF
5,Prepare,n_Prepare;feature_BMF;feature_PMR;feature_MNFSAT;feature_KDU
5,Setup,n_Setup;variable
5,Config,n_Config;reg;feature_INS;variable
5,Adjust,n_Adjust;feature_MI
5,Installation,n_Installation;variable
6,Boiler,n_Boiler;main;reg;variable
6,EEPROM,n_EEPROM;reg;variable
6,Regulation,n_Regulation;fix;variable
6,General,n_General;reg;variable;feature_AHI;feature_BMF;feature_SMC
6,Service,n_Service;reg;feature_AHI;variable
6,Timer,n_Timer;var;variable
6,IO,n_IO;var;variable;feature_MIPMR
6,CalcTemp,n_CalcTemp;reg
6,Setup,n_Setup;variable
6,Installation,n_Installation;variable
6,HMI,n_HMI;feature_INS;variable;feature_MNF;reg
6,Handle,n_Handle;feature_SATDBG;feature_SAT;feature_VM;feature_SATMNF;feature_SATCFG;feature_BMF;feature_ADJPMR;feature_PMR;feature_SATSLF;feature_MR
6,Template,n_Template;feature_CFGPMR;feature_VM;feature_CFGSAT;feature_MR
6,Adjust,n_Adjust;feature_MI
6,Prepare,n_Prepare;feature_SAT;feature_BMF;feature_MNFSAT;feature_PMR
6,Hydraulics,n_Hydraulics;feature_MNF;reg
6,TestManuf,n_TestManuf;feature_MNF
6,BCOM,n_BCOM;feature_BMF
7,Boiler,n_Boiler;main;reg;variable
7,EEPROM,n_EEPROM;reg;variable
7,Regulation,n_Regulation;fix;variable
7,General,n_General;reg;variable;feature_BMF;feature_SMC;feature_AHI
7,Service,n_Service;reg;variable;feature_AHI
7,Timer,n_Timer;var;variable
7,IO,n_IO;var;variable;feature_MIPMR
7,CalcTemp,n_CalcTemp;reg
7,Handle,n_Handle;feature_SATDBG;feature_ADJPMR;feature_MR;feature_SATSLF;feature_SATCFG;feature_SAT;feature_BMF;feature_PMR;feature_SATMNF;feature_KDU
7,Setup,n_Setup;variable
7,Installation,n_Installation;variable
7,HMI,n_HMI;feature_INS;variable;feature_MNF;reg
7,Config,n_Config;variable
7,Template,n_Template;feature_MR;feature_CFGPMR;feature_CFGSAT
7,Adjust,n_Adjust;variable;feature_MI
7,Prepare,n_Prepare;feature_MNFSAT;feature_SAT;feature_BMF;feature_PMR;feature_KDU
7,Hydraulics,n_Hydraulics;reg;feature_MNF
7,Burning,n_Burning;feature_BMF
7,TestManuf,n_TestManuf;feature_MNF
8,Boiler,n_Boiler;main;reg;variable
8,EEPROM,n_EEPROM;reg;variable
8,Regulation,n_Regulation;fix;variable
8,General,n_General;reg;variable;feature_BMF;feature_SMC;feature_AHI
8,Service,n_Service;reg;variable;feature_AHI
8,Timer,n_Timer;var;variable
8,IO,n_IO;var;variable;feature_MIPMR
8,CalcTemp,n_CalcTemp;reg
8,BCOM,n_BCOM;feature_BMF
8,Prepare,n_Prepare;feature_BMF;feature_PMR;feature_KDU
8,Handle,n_Handle;feature_BMF;feature_SATDBG;feature_PMR;feature_SATSLF;feature_VM;feature_ADJPMR;feature_KDU;feature_SATMNF
8,Template,n_Template;feature_VM
8,HMI,n_HMI;reg;feature_MNF;variable;feature_INS
8,Adjust,n_Adjust;feature_MI;variable
8,Test,n_Test;feature_MNF;reg
8,TestManuf,n_TestManuf;feature_MNF
8,Setup,n_Setup;variable
8,Installation,n_Installation;variable
8,Config,n_Config;variable
9,Boiler,n_Boiler;main;reg;variable
9,EEPROM,n_EEPROM;reg
9,Regulation,n_Regulation;fix;variable
9,General,n_General;reg;variable;feature_AHI;feature_BMF;feature_SMC
9,Service,n_Service;reg;variable;feature_AHI
9,Timer,n_Timer;var;variable
9,IO,n_IO;var;feature_MIPMR;variable
9,CalcTemp,n_CalcTemp;reg
9,Handle,n_Handle;feature_SATCFG;feature_BMF;feature_SATSLF;feature_ADJPMR;feature_MR;feature_SATDBG;feature_SAT;feature_SATMNF;feature_PMR;feature_VM
9,Test,n_Test;reg
9,Burning,n_Burning;feature_BMF
9,Prepare,n_Prepare;feature_BMF;feature_MNFSAT;feature_SAT;feature_PMR
9,Template,n_Template;feature_MR;feature_CFGPMR;feature_VM
9,Setup,n_Setup;variable
9,Adjust,n_Adjust;variable
9,Hydraulics,n_Hydraulics;variable
9,Installation,n_Installation;variable
9,HMI,n_HMI;feature_INS;variable
10,Boiler,n_Boiler;main;reg;variable
10,EEPROM,n_EEPROM;reg;variable
10,Regulation,n_Regulation;fix;variable
10,General,n_General;reg;variable;feature_AHI;feature_BMF;feature_SMC
10,Service,n_Service;reg;feature_AHI;variable
10,Timer,n_Timer;var;variable
10,IO,n_IO;var;variable;feature_MIPMR
10,CalcTemp,n_CalcTemp;reg
10,Prepare,n_Prepare;feature_SAT;feature_MNFSAT;feature_BMF;feature_PMR;feature_KDU
10,Handle,n_Handle;feature_SAT;feature_SATSLF;feature_MR;feature_BMF;feature_ADJPMR;feature_PMR;feature_SATDBG;feature_SATMNF;feature_KDU;feature_SATCFG
10,Hydraulics,n_Hydraulics;variable;feature_INS;reg;feature_MNF
10,Test,n_Test;reg;feature_MNF
10,Burning,n_Burning;variable
10,Installation,n_Installation;variable
10,Template,n_Template;feature_CFGPMR;feature_MR;feature_CFGSAT
10,Adjust,n_Adjust;feature_MI;variable
10,TestManuf,n_TestManuf;feature_MNF
10,Config,n_Config;variable
10,BCOM,n_BCOM;feature_BMF
11,Boiler,n_Boiler;main;reg;variable
11,EEPROM,n_EEPROM;reg;variable
11,Regulation,n_Regulation;fix;variable
11,General,n_General;reg;feature_SMC;variable;feature_BMF;feature_AHI
11,Service,n_Service;reg;variable;feature_AHI
11,Timer,n_Timer;var;variable
11,IO,n_IO;var;variable;feature_MIPMR
11,CalcTemp,n_CalcTemp;reg
11,HMI,n_HMI;reg;feature_MNF;variable;feature_INS
11,Adjust,n_Adjust;feature_MI;variable
11,Handle,n_Handle;feature_ADJPMR;feature_BMF;feature_KDU;feature_VM;feature_SAT;feature_PMR;feature_SATCFG;feature_SATDBG;feature_MR;feature_SATMNF
11,BCOM,n_BCOM;feature_BMF
11,Prepare,n_Prepare;feature_BMF;feature_KDU;feature_SAT;feature_PMR;feature_MNFSAT
11,Template,n_Template;feature_VM;feature_CFGPMR;feature_MR;feature_CFGSAT
11,Setup,n_Setup;variable
11,Config,n_Config;variable
11,Test,n_Test;feature_MNF;reg
11,TestManuf,n_TestManuf;feature_MNF
11,Hydraulics,n_Hydraulics;variable
12,Boiler,n_Boiler;main;reg;variable
12,EEPROM,n_EEPROM;reg;variable
12,Regulation,n_Regulation;fix
12,General,n_General;reg;feature_SMC;variable;feature_BMF;feature_AHI
12,Service,n_Service;reg;variable;feature_AHI
12,Timer,n_Timer;var;variable
12,IO,n_IO;var;variable;feature_MIPMR
12,CalcTemp,n_CalcTemp;reg
12,Template,n_Template;feature_CFGSAT;feature_MR;feature_CFGPMR;feature_VM
12,Prepare,n_Prepare;feature_PMR;feature_SAT;feature_BMF;feature_MNFSAT;feature_KDU
12,Handle,n_Handle;feature_PMR;feature_SAT;feature_SATDBG;feature_MR;feature_ADJPMR;feature_SATCFG;feature_BMF;feature_SATMNF;feature_KDU;feature_SATSLF;feature_VM
12,Hydraulics,n_Hydraulics;variable;feature_INS;feature_MNF;reg
12,Setup,n_Setup;variable
12,Adjust,n_Adjust;feature_MI;variable
12,BCOM,n_BCOM;feature_BMF
12,Installation,n_Installation;variable
12,Test,n_Test;feature_MNF;reg
12,TestManuf,n_TestManuf;feature_MNF
12,Config,n_Config;variable
