1,About,n_About
1,Actions,n_Actions;f_n;m_exit__wrappee__MenuBar;m_exit;m_about;f_fileContent;f_fileName;f_jfc;f_filter;m_newFile;m_open;m_save;m_saveAs;m__save;m__open;m_cut;m_copy;m_paste;m_selectAll;f_findWord;f_findIndex;m_find;m_findNext;m_selectFound;f_fontWindow;m_font;m_lineWrap;m_print
1,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
1,Fonts,n_Fonts;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed
1,Notepad,n_Notepad;f_actions;m_buildMenuBar;m_actionPerformed;m_buildFileMenu__wrappee__MenuBar;m_buildFileMenu__wrappee__FormatRaw;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_buildFileMenu;m_actionPerformed;m_buildEditMenu__wrappee__File;m_buildEditMenu__wrappee__Undo;m_buildEditMenu__wrappee__Clipboard;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_buildEditMenu;m_actionPerformed;m_actionPerformed;m_buildFormatMenu__wrappee__Find;m_buildFormatMenu;m_actionPerformed;m_actionPerformed;m_buildHelpMenu;m_actionPerformed;m_buildToolBar__wrappee__MenuBar;m_buildToolBar__wrappee__File;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_buildToolBar__wrappee__Undo;m_buildToolBar__wrappee__Clipboard;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_buildToolBar__wrappee__Find;m_actionPerformed;m_buildToolBar__wrappee__FormatRaw;m_actionPerformed;m_buildToolBar;m_actionPerformed;m_windowClosing;m_undoableEditHappened;m_main;f_textArea;m_getTextArea;m_getTextComponent;f_undo;f_undoAction;f_redoAction;f_lineWrapMenuItem;m_getLineWrap
1,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
1,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
1,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
2,About,n_About
2,Actions,n_Actions;f_findword;f_n;m_exiT;m_finD;m_findNexT;m_abouT;f_returnVal;f_option;f_fileContent;f_fileName;f_jfc;f_filter;m_neW;m_opeN;m_savE;m_open;m_save;m_saveAs;m_prinT;m_cuT;m_copY;m_pastE;m_selectALL;f_font;m_fonT;m_actionPerformed;m_actionPerformed;m_lineWraP
2,Center,n_Center;f_n;m_nCenter
2,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
2,Fonts,n_Fonts;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
2,Notepad,n_Notepad;f_actions;f_center;f_textArea;f_Menubar;f_filE;f_exiT;f_toolBar;f_findButton;f_scrollpane;m_getTextArea;m_MenuFileIOHook;m_MenuPrintHook;m_MenuFormatHook;m_MenuCutPasteHook;m_MenuRedoHook;m_MenuSelectAllHook;m_ToolBarPrintHook;m_ToolBarFileIOHook;m_ToolBarCutPasteHook;m_ToolBarRedoHook;m_ToolBarFormatHook;m_windowClosing;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_undoableEditHappened;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_main;f_neW;f_newButton;f_undo;f_undoAction;f_redoAction;f_undoButton;f_prinT;f_printButton;f_cuT;f_lineWraP;f_cutButton;f_formaT;f_fonT;f_fontButton;m_getLineWrap
2,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
2,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
2,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
2,fCenter,n_fCenter;f_f;m_fCenter
3,About,n_About
3,Actions,n_Actions;f_returnVal;f_option;f_fileContent;f_fileName;f_jfc;f_filter;f_n;f_font;m_neW;m_opeN;m_savE;m_prinT;m_exiT;m_selectALL;m_lineWraP;m_fonT;m_actionPerformed;m_actionPerformed;m_abouT;m_open;m_save;m_saveAs;f_findword;m_finD;m_findNexT;m_cuT;m_copY;m_pastE
3,Center,n_Center;f_n;f_f;m_nCenter;m_fCenter
3,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
3,Fonts,n_Fonts;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
3,Notepad,n_Notepad;f_actions;f_center;f_textArea;f_Menubar;f_filE;f_neW;f_lineWraP;f_toolBar;f_newButton;f_scrollpane;m_getLineWrap;m_getTextArea;m_windowClosing;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_undoableEditHappened;m_main;f_findButton;f_finD;f_cutButton;f_undo;f_undoAction;f_redoAction;f_undoButton
3,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
3,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
3,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
4,Notepad,n_Notepad;f_serialVersionUID;f_actions;f_center;f_textArea;f_menubar;f_filE;f_neW;f_toolBar;f_newButton;f_scrollpane;m_getTextArea;m_windowClosing;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_undoableEditHappened;m_actionPerformed;m_actionPerformed;m_main;f_finD;f_findButton;f_cuT;f_cutButton;f_formaT;f_fonT;f_lineWraP;f_fontButton;m_getLineWrap;f_undo;f_undoAction;f_redoAction;m_getUndo;m_getRedoAction;m_getUndoAction;f_helP;f_abouT;f_aboutButton
4,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
4,RedoAction,n_RedoAction;f_serialVersionUID;f_notepad;m_actionPerformed;m_update
4,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
4,About,n_About;f_serialVersionUID
4,Center,n_Center;f_n;m_nCenter;f_f;m_fCenter
4,Actions,n_Actions;f_returnVal;f_option;f_fileContent;f_fileName;f_jfc;f_filter;f_n;m_neW;m_opeN;m_savE;m_prinT;m_exiT;m_open;m_save;m_saveAs;f_findword;m_finD;m_findNexT;m_cuT;m_copY;m_pastE;m_selectALL;f_font;m_lineWraP;m_fonT;m_actionPerformed;m_actionPerformed;m_abouT
4,Fonts,n_Fonts;f_serialVersionUID;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
4,UndoAction,n_UndoAction;f_serialVersionUID;f_notepad;m_actionPerformed;m_update
5,About,n_About
5,Actions,n_Actions;f_n;m_exiT;m_abouT;f_returnVal;f_option;f_fileContent;f_fileName;f_jfc;f_filter;m_neW;m_opeN;m_savE;m_open;m_save;m_saveAs;m_prinT;m_cuT;m_copY;m_pastE;f_findword;m_finD;m_findNexT;m_selectALL;f_font;m_fonT;m_actionPerformed;m_actionPerformed;m_lineWraP
5,Center,n_Center;f_n;m_nCenter;f_f;m_fCenter
5,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
5,Fonts,n_Fonts;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
5,Notepad,n_Notepad;f_actions;f_center;f_textArea;f_Menubar;f_filE;f_toolBar;f_exiT;f_scrollpane;m_getTextArea;m_windowClosing;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_undoableEditHappened;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_conditionalAddToolbar;m_main;f_neW;f_newButton;f_prinT;f_printButton;f_undo;f_undoAction;f_redoAction;f_undoButton;f_cuT;f_cutButton;f_finD;f_findButton;f_selectALL;f_fonT;f_fontButton;f_lineWraP;m_getLineWrap
5,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
5,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
5,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
6,About,n_About
6,Actions,n_Actions;f_returnVal;f_option;f_fileContent;f_fileName;f_jfc;f_filter;f_n;m_neW;m_opeN;m_exiT;m_open;m_selectALL;m_doSaveQuestions;m_savE;m_save;m_saveAs;m_prinT;m_lineWraP;f_font;m_fonT;m_actionPerformed;m_actionPerformed;f_findword;m_finD;m_findNexT;m_cuT;m_copY;m_pastE;m_abouT
6,Center,n_Center;f_n;m_nCenter;f_f;m_fCenter
6,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
6,Fonts,n_Fonts;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
6,Notepad,n_Notepad;f_actions;f_center;f_textArea;f_Menubar;f_filE;f_neW;f_toolBar;f_newButton;f_scrollpane;m_getTextArea;m_windowClosing;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_undoableEditHappened;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_main;f_undo;f_undoAction;f_redoAction;f_undoButton;f_selectALL;f_savE;f_saveButton;f_prinT;f_printButton;f_lineWraP;m_getLineWrap;f_fonT;f_fontButton;f_finD;f_findButton;f_cuT;f_cutButton;f_abouT;f_aboutButton;f_helP
6,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
6,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
6,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
7,About,n_About
7,Actions,n_Actions;f_returnVal;f_option;f_fileContent;f_fileName;f_findword;f_jfc;f_filter;f_n;m_neW__wrappee__Base;m_neW;m_opeN__wrappee__Base;m_opeN;m_prinT;m_exiT__wrappee__Base;m_exiT;m_cuT;m_copY;m_pastE;m_selectALL;m_finD;m_findNexT;m_lineWraP;m_abouT;m_open;m_savE;m_save;m_saveAs;f_font;m_fonT;m_actionPerformed;m_actionPerformed
7,Center,n_Center;f_n;m_nCenter;f_f;m_fCenter
7,ExampleFileFilter,n_ExampleFileFilter;f_TYPE_UNKNOWN;f_HIDDEN_FILE;f_filters;f_description;f_fullDescription;f_useExtensionsInDescription;m_accept;m_getExtension;m_addExtension;m_getDescription;m_setDescription;m_setExtensionListInDescription;m_isExtensionListInDescription
7,Fonts,n_Fonts;f_jp;f_fjl;f_fjcb;f_sjl;f_sjcb;f_sizes;f_tjl;f_tjcb;f_types;f_jjl;f_jl;f_okjb;f_cajb;m_getOkjb;m_getCajb;m_actionPerformed;m_actionPerformed;m_font
7,Notepad,n_Notepad;f_actions;f_center;f_textArea;f_Menubar;f_filE;f_neW;f_lineWraP;f_toolBar;f_newButton;f_scrollpane;m_getLineWrap;m_getTextArea;m_setup__wrappee__Base;m_setup__wrappee__Save;m_setup__wrappee__Undo;m_setup__wrappee__Find;m_setup;m_initMenuBar;m_initMenuItems__wrappee__Base;m_initMenuItems__wrappee__Save;m_initMenuItems__wrappee__Undo;m_initMenuItems__wrappee__Find;m_initMenuItems;m_initMnemonics;m_initAccelerators__wrappee__Base;m_initAccelerators__wrappee__Undo;m_initAccelerators;m_initToolBar__wrappee__Base;m_initToolBar__wrappee__Save;m_initToolBar__wrappee__Undo;m_initToolBar__wrappee__Find;m_initToolBar;m_initToolTips__wrappee__Base;m_initToolTips__wrappee__Undo;m_initToolTips__wrappee__Find;m_initToolTips;m_initActionListeners__wrappee__Base;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_initActionListeners__wrappee__Save;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_initActionListeners__wrappee__Undo;m_undoableEditHappened;m_initActionListeners__wrappee__Find;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_initActionListeners;m_actionPerformed;m_actionPerformed;m_windowClosing;m_main;f_savE;f_saveButton;f_undo;f_undoAction;f_redoAction;f_finD;f_findButton;f_fonT;f_fontButton
7,Print,n_Print;f_componentToBePrinted;m_printComponent;m_print;m_print;m_disableDoubleBuffering;m_enableDoubleBuffering
7,RedoAction,n_RedoAction;f_notepad;m_actionPerformed;m_update
7,UndoAction,n_UndoAction;f_notepad;m_actionPerformed;m_update
