0;9;Tank
0;4;Tank
0;6;Tank
0;3;Tank
0;7;Tank
0;8;Tank
0;5;Tank
0;10;Tank
0;1;Tank
0;2;Tank
1;8;Tool
1;5;Tool
1;6;Tool
1;7;Tool
1;4;Tool
1;9;Tool
1;2;Tool
1;10;Tool
1;1;Missile
1;3;Tool
2;2;TankManager
2;10;TankManager
2;6;TankManager
2;8;TankManager
2;4;TankManager
2;5;TankManager
2;7;TankManager
2;3;TankManager
2;1;TankManager
2;9;TankManager
3;3;SoundPlayer
3;4;SoundPlayer
3;6;SoundPlayer
3;1;SoundPlayer
4;4;GameManager
4;5;GameManager
4;7;GameManager
4;1;GameManager
5;5;Missile
5;7;Missile
5;8;Missile
5;3;Missile
5;4;Missile
5;6;Missile
5;10;Missile
6;2;Maler
6;7;Maler
6;10;Maler
6;6;Maler
6;8;Maler
6;9;Maler
6;3;Maler
6;4;Maler
6;5;Maler
6;1;Maler
7;3;Record
7;4;Record
7;8;Record
7;9;Record
7;10;Record
8;3;Note
8;4;Note
8;8;Note
8;9;Note
8;10;Note
9;3;NameTextField
9;4;NameTextField
9;8;NameTextField
9;9;NameTextField
9;10;NameTextField
10;3;NameChar
10;4;NameChar
10;8;NameChar
10;9;NameChar
10;10;NameChar
11;2;MIDlet
11;3;MIDlet
11;6;MIDlet
11;8;MIDlet
11;9;MIDlet
11;10;MIDlet
12;2;InfoPanel
12;3;InfoPanel
12;6;InfoPanel
12;8;InfoPanel
12;9;InfoPanel
12;10;InfoPanel
13;10;KeyMonitor
13;4;KeyMonitor
13;5;KeyMonitor
13;7;KeyMonitor
13;2;KeyMonitor
13;3;KeyMonitor
13;6;KeyMonitor
13;8;KeyMonitor
13;9;KeyMonitor
13;1;KeyMonitor
14;10;Menu
14;3;Menu
14;4;Menu
14;5;Menu
14;6;Menu
14;7;Menu
14;8;Menu
14;9;Menu
14;1;Menu
14;2;Menu
15;10;Sprach
15;1;Sprach
15;2;Sprach
15;3;Sprach
15;4;Sprach
15;5;Sprach
15;6;Sprach
15;7;Sprach
15;8;Sprach
15;9;Sprach
16;10;Option
16;1;Option
16;2;Option
16;3;Option
16;4;Option
16;5;Option
16;6;Option
16;7;Option
16;8;Option
16;9;Option
17;3;ExplodierenEffekt
17;10;ExplodierenEffekt
17;5;ExplodierenEffekt
17;6;ExplodierenEffekt
17;7;ExplodierenEffekt
17;8;ExplodierenEffekt
