0;2;AdministrativeAssistant
0;15;OrderAdmin
1;12;Rack
1;5;Rack
1;1;ReplenishmentHandler
2;12;Picker
2;5;SpecialPallet
2;7;FasciaOrder
2;1;Picker
3;8;BarcodeReaderGUI
3;12;LoadingTeam
3;13;BarcodeReader
4;9;SpecialPalletQueue
4;16;PairOfFascia
4;2;Floor
4;4;Floor
4;14;SpecialPallet
5;6;LoadingPallet
5;7;OrderedPickingRequest
5;3;ListOfPickingRequests
5;4;SKUSet
6;7;SequencedFasciaPallet
6;1;OrderHandler
7;14;Level
7;12;PickingRequest
7;16;PickingRequest
7;1;TerminalDevice
8;3;BarcodeReader
8;7;BarcodeReader
8;15;Sequencer
9;3;ListOf8SKU/Location
9;8;PickFloor
9;6;FasciaStock
9;9;SupplyFascia
9;15;InventoryRecord
10;16;Crate
10;3;InventoryList
10;14;TranslationTable
10;1;TranslationTable
10;5;Crate
11;16;Sequencer
11;1;Sequencer
12;13;File
12;16;File
12;1;DesktopComputer
13;7;FasciaPallet
13;16;BackPallet
14;15;Scanner
14;1;PickingRequest
14;2;System
14;9;SequenceQueue
15;2;PickFace
15;4;Rack
15;15;Rack
15;5;Location
15;8;Location
15;3;Location
15;14;Location
15;16;FasciaLocation
15;13;Location
15;12;FasciaDirection
15;10;Rack
16;5;Floor
16;7;Shelf
16;12;ReplenishingTeam
17;2;AdminOffice
17;3;AdminOffice
17;15;AdminOffice
18;9;Inventory
18;7;Inventory
19;7;Queue
19;15;ControlSystem
19;2;ReplenishRequestList
19;5;Fascia
19;6;Queue
20;2;BarcodeScanner
20;16;BarcodeScanner
21;14;BarcodeReader
21;1;BarcodeReader
22;4;Shipment
22;5;Shipment
22;13;ReplenishingTeam
22;16;Resupplier
22;1;SupplyUnloader
23;3;ScannerScreen
23;8;TraversalSoftware
23;16;ReplenishRequest
23;4;PickingRequest
23;5;PickingRequest
23;6;PickingSequence
23;15;PickingRequest
23;13;TraversalSoftware
24;12;SequencingTeam
24;9;PickUpQueue
25;6;SequencingQueue
25;1;PickingRequestQueue
25;7;PickingRequestQueue
26;12;WarehouseTraversalInterface
26;5;System
26;9;AdministrativeAssistant
26;14;PickingRequestManager
26;16;GenericSoftware
26;2;GenericSoftware
26;10;System
27;2;FrontFascia
27;9;FrontFascia
27;16;FrontFascia
27;14;FrontFascia
28;5;FaxMachine
28;7;FaxMachine
28;15;FaxMachine
29;2;BackFascia
29;9;BackFascia
29;16;BackFascia
29;14;BackFascia
30;5;Warehouse
30;6;Warehouse
30;7;Floor
30;16;Warehouse
30;10;Warehouse
31;13;WirelessConnection
31;2;WirelessConnection
31;11;TouchScreen
32;3;Scanner
32;7;Scanner
32;10;Replenisher
32;11;Scanner
33;13;Pallet
33;3;Pallet
33;5;ReplenishRequest
33;7;FasciaList
33;15;Pallet
34;7;Pallet
34;16;Pallet
34;13;Pallet
35;4;Pallet
35;2;Warehouse
35;3;WarehouseCompany
35;7;Warehouse
35;9;Warehouse
35;15;Warehouse
35;12;Warehouse
36;9;WarehouseWorkers
36;11;Software
36;2;Employee
36;3;Employee
36;13;PickingRequest
36;14;PickingRequest
36;1;Employee
37;6;Level
37;9;Level
37;15;Level
38;15;Crate
38;1;Crate
39;15;TranslationTable
39;16;TranslationTable
40;2;PickingRequestList
40;11;SpecialPallet
40;10;Truck
40;15;Truck
40;1;Truck
40;4;Truck
41;16;Truck
41;2;Truck
41;5;Truck
41;11;Truck
42;6;Order
42;13;AdministrativeSystem
42;12;Order
42;2;Order
42;15;Order
42;16;Order
42;4;Order
42;11;Order
43;15;Fax
43;16;FrontPallet
44;12;PickingRequestQueue
44;15;BarcodeReader
44;2;BarcodeReader
44;4;BarcodeReader
44;5;BarcodeReader
44;16;BarcodeReader
44;9;BarcodeReader
44;11;BarcodeReader
44;10;BarcodeReader
45;7;Equipment
45;6;Rack
45;9;Rack
45;2;ReplenishRequest
46;4;LoadingArea
46;3;LoadingArea
46;9;Truck
46;15;LoadingArea
46;7;LoadingArea
47;9;PickingRequest
47;3;PickingRequest
47;11;PickingRequest
47;2;PickingRequest
47;6;PickingRequest
47;7;PickingRequest
47;10;PickingRequest
48;7;TranslationTable
48;2;TranslationTable
48;4;TranslationTable
48;5;TranslationTable
48;9;TranslationTable
48;13;TranslationTable
48;11;TranslationTable
49;16;Minivan
49;4;Minivan
49;6;Minivan
49;5;Order
49;3;Order
49;7;Order
49;14;Order
49;13;Order
49;10;Order
50;9;Floor
50;15;Floor
50;3;Floor
50;10;Floor
51;4;FaxMachine
51;11;FaxMachine
51;16;FaxMachine
51;2;Fax
51;7;Fax
51;10;FaxMachine
52;3;ReserveRoom
52;16;ReserveRoom
52;9;ReserveRoom
52;5;ReserveRoom
52;6;ReserveRoom
52;7;ReserveRoom
52;4;ReserveRoom
52;8;ReserveRoom
52;2;ReserveRoom
52;15;ReserveRoom
53;15;Picker
53;5;Picker
53;13;Picker
53;16;Picker
53;11;Picker
53;8;Picker
53;9;Picker
53;3;Picker
53;7;Picker
53;2;Picker
53;10;Picker
54;8;Fascia
54;14;AbstractFascia
54;15;Fascia
54;7;Fascia
54;9;Fascia
54;13;Fascia
54;11;Fascia
54;16;Fascia
54;4;Fascia
54;6;Fascia
54;10;Fascia
54;1;Fascia
54;2;Fascia
54;3;Fascia
55;3;MarshallingArea
55;9;SequenceArea
55;16;MarshallingArea
55;2;MarshallingArea
55;4;MarshallingArea
55;5;MarshallingArea
55;15;MarshallingArea
55;10;MarshallingArea
56;16;Forklift
56;4;Forklift
56;7;Forklift
56;13;Forklift
56;15;Forklift
56;11;Forklift
57;4;Loader
57;8;Loader
57;9;Loader
57;3;Loader
57;5;Loader
57;7;Loader
57;11;Loader
57;10;Loader
58;6;Aisle
58;9;Aisle
58;15;Aisle
58;10;Aisle
59;3;AdministrativeAssistant
59;5;AdministrativeAssistant
59;7;AdministrativeAssistant
59;8;AdministrativeAssistant
59;4;AdministrativeAssistant
59;16;AdministrativeAssistant
59;11;OrderProcessor
60;8;Resupplier
60;9;Resupplier
60;2;Resupplier
60;3;Replenisher
60;4;Resupplier
60;5;Resupplier
60;7;Resupplier
60;11;Resupplier
60;10;Resupplier
61;6;Zone
61;7;Zone
61;9;Zone
61;15;Zone
61;10;Zone
62;5;Employee
62;7;Employee
62;8;Employee
62;11;Employee
63;8;Sequencer
63;9;Sequencer
63;13;Sequencer
63;2;Sequencer
63;3;Sequencer
63;4;Sequencer
63;5;Sequencer
63;7;Sequencer
63;11;Sequencer
63;10;Sequencer
64;15;Loader
64;16;Level
65;14;ReplenishRequest
65;15;ReplenishRequest
66;15;Resupplier
66;2;LoadingArea
67;14;TransactionRecorder
67;2;Loader
68;4;Picker
68;7;ForkliftLoad
69;6;Truck
69;7;Truck
70;1;Pallet
70;2;SpecialPallet
70;7;FasciaTruckLoad
71;13;Loader
71;16;Loader
71;1;Loader
72;11;Rack
72;7;Rack
73;12;OrderQueue
73;16;AutomotiveFactory
73;3;ListOfOrders
73;7;OrderList
