0;3;Amplifier
0;2;Amplifier
0;5;Amplifier
0;6;Amplifier
0;8;Amplifier
0;4;Amplifier
0;7;Amplifier
0;9;Amplifier
0;1;Amplifier
1;4;SPDIF
1;7;SPDIF
1;9;SPDIF
1;1;SPDIF
2;4;Output
2;7;Output
2;9;Output
2;1;Output
3;4;Input
3;7;Input
3;9;Input
3;1;Input
4;4;Auxilary
4;7;Auxilary
4;9;Auxilary
4;1;Auxilary
5;4;Analog
5;7;Analog
5;9;Analog
5;1;Analog
6;3;Input
6;4;CDPlayer
6;5;Input
6;6;Input
6;2;Input
6;1;CDPlayer
7;2;Remote
7;3;Remote
7;7;Remote
7;8;Remote
7;1;Remote
8;2;Tuner
8;3;Tuner
8;4;Tuner
8;5;Tuner
8;6;Tuner
8;1;Tuner
