0;5;LogEntryType
0;3;LogManager
1;3;Evictor
1;5;Tracer
1;2;RecoveryManager
1;1;UtilizationProfile
2;3;TruncateResult
2;4;Sequence
2;1;StoredClassCatalog
3;2;LockType
3;4;Latch
3;1;Transaction
4;4;ForeignMultiKeyNullifier
4;1;TupleTupleMarshalledKeyCreator
5;8;ChecksumValidator
5;3;Adler32
6;6;DbStat
6;3;DbVerify
6;1;DbSpace
7;8;SearchFileReader
7;5;DeletedDupLNLogEntry
7;6;LNLogEntry
7;7;LNFileReader
8;4;AutoTxn
8;2;Locker
8;6;Txn
8;1;BasicLocker
9;2;DbRecover
9;6;LockManager
9;8;MemoryBudget
9;3;DbCacheSize
9;4;LockManager
9;1;DbCacheSize
10;7;DatabaseConfig
10;3;DatabaseImpl
10;4;DatabaseConfig
11;8;SharedLatch
11;2;Java5SharedLatchImpl
12;6;EnvironmentImpl
12;4;Checkpointer
12;5;EnvironmentImpl
13;8;TupleInputBinding
13;2;RecordNumberBinding
13;4;EntryBinding
14;8;TupleTupleMarshalledBinding
14;7;EntityBinding
14;1;TupleSerialBinding
15;5;ByteArrayBinding
15;8;SerialBinding
16;8;BtreeStats
16;4;Lock
16;5;BtreeStats
16;3;Lock
17;6;DbConfigManager
17;8;BitMap
17;3;DbConfigManager
18;5;RootUpdater
18;7;TreeIterator
18;3;RootUpdater
19;7;CheckpointConfig
19;5;CheckpointConfig
20;7;TxnManager
20;5;DaemonThread
20;6;TxnManager
21;3;DbRunAction
21;4;FSyncManager
21;2;DbRunAction
22;7;SearchResult
22;5;Tree
22;2;Database
22;3;Tree
22;1;TruncateResult
23;4;ConfigParam
23;5;LockGrantType
23;1;ConfigParam
24;6;PreloadProcessor
24;7;CheckpointMonitor
24;3;PreloadProcessor
25;5;BINReference
25;6;Key
25;2;BINReference
25;1;DBINReference
26;7;OperationStatus
26;8;PreloadStatus
26;2;OperationStatus
27;6;LogSource
27;7;FileSource
27;3;LogSource
28;5;Cleaner
28;3;Cleaner
29;5;CursorImpl
29;6;SecondaryCursor
29;2;TreeWalkerStatsAccumulator
29;3;CursorImpl
30;6;DbLoad
30;7;TraceLogHandler
30;5;DbLoad
31;1;BIN
31;7;BIN
32;6;IN
32;5;IN
33;6;XAEnvironment
33;3;XAEnvironment
34;6;WriteLockInfo
34;4;WriteLockInfo
35;8;WithRootLatched
35;7;WithRootLatched
36;4;VerifyUtils
36;1;VerifyUtils
37;8;UtfOps
37;4;UtfOps
38;7;TreeUtils
38;5;TreeUtils
39;7;TransactionConfig
39;5;TransactionConfig
39;2;CursorConfig
40;8;ThreadLocker
40;3;ThreadLocker
41;6;SyncedLockManager
41;3;SyncedLockManager
41;2;LatchedLockManager
42;7;StatsFileReader
42;2;StatsFileReader
43;7;SplitRequiredException
43;4;SplitRequiredException
44;5;SortedLSNTreeWalker
44;3;SortedLSNTreeWalker
44;2;PreloadLSNTreeWalker
45;2;BooleanConfigParam
45;8;ShortConfigParam
45;1;ShortConfigParam
46;7;SequenceConfig
46;3;SequenceConfig
47;7;SecondaryMultiKeyCreator
47;4;SecondaryMultiKeyCreator
48;7;ScavengerFileReader
48;1;ScavengerFileReader
49;7;PutMode
49;5;PutMode
50;8;PropUtil
50;3;PropUtil
51;5;PreloadConfig
51;1;PreloadConfig
52;8;NotImplementedYetException
52;6;NotImplementedYetException
53;3;LN
53;5;Node
53;2;Node
53;1;FileSummaryLN
54;8;LockNotGrantedException
54;1;LockNotGrantedException
55;8;LatchSupport
55;6;LatchSupport
56;5;LastFileReader
56;2;LastFileReader
57;4;InconsistentNodeException
57;2;InconsistentNodeException
58;3;NodeLogEntry
58;2;NodeLogEntry
59;7;INLogEntry
59;6;INLogEntry
60;8;INList
60;3;INList
61;8;GetMode
61;4;GetMode
61;2;ForeignKeyDeleteAction
62;6;ForeignKeyNullifier
62;4;ForeignKeyNullifier
62;2;ForeignMultiKeyNullifier
63;6;FileReader
63;2;FileReader
64;5;FastOutputStream
64;3;FastOutputStream
65;7;EnvironmentStats
65;2;EnvironmentStats
66;5;DuplicateEntryException
66;3;DuplicateEntryException
67;6;DumpFileReader
67;4;DumpFileReader
68;7;DeadlockException
68;6;DeadlockException
69;6;DbEnvPool
69;3;DbEnvPool
70;7;DbCompat
70;1;DbCompat
71;3;DatabaseException
71;2;DatabaseException
72;7;Cursor
72;1;Cursor
73;7;CheckpointEnd
73;1;CheckpointEnd
74;4;FileHeader
74;6;FileHeader
75;7;DatabaseId
75;5;TxnEnd
75;6;DatabaseId
75;3;TxnEnd
76;7;TxnAbort
76;8;TxnAbort
76;2;TxnCommit
77;8;LatchedLogManager
77;6;SyncedLogManager
77;7;LatchedLogManager
77;5;SyncedLogManager
78;2;DatabaseTrigger
78;5;SecondaryTrigger
78;8;ForeignKeyTrigger
78;1;SecondaryTrigger
79;6;DbTree
79;7;DbTree
79;3;DbTree
80;2;FileProcessor
80;5;FileProcessor
80;1;FileProcessor
81;3;TxnPrepare
81;5;TxnPrepare
81;2;TxnPrepare
82;7;TinyHashSet
82;8;TinyHashSet
82;2;TinyHashSet
83;4;TestHook
83;8;TestHook
83;2;TestHook
84;5;TreeWalkerStatsAccumulator
84;3;StatsAccumulator
84;7;StatsAccumulator
84;1;StatsAccumulator
85;3;SharedLatchImpl
85;8;SharedLatchImpl
85;2;SharedLatchImpl
86;3;RangeRestartException
86;7;RangeRestartException
86;1;RangeRestartException
87;2;PrintFileReader
87;3;PrintFileReader
87;1;PrintFileReader
88;8;DupCountLN
88;2;NameLN
88;5;NameLN
88;1;NameLN
89;2;DupCountLN
89;5;MapLN
89;8;MapLN
89;1;MapLN
90;4;LogFileNotFoundException
90;7;LogFileNotFoundException
90;3;LogFileNotFoundException
91;4;LockerFactory
91;7;LockerFactory
91;2;LockerFactory
92;5;LockResult
92;8;LockResult
92;1;LockResult
93;5;LockConflict
93;7;LockConflict
93;4;LockConflict
94;5;LevelOrderedINMap
94;7;LevelOrderedINMap
94;4;LevelOrderedINMap
95;4;LatchTable
95;6;LatchTable
95;2;LatchTable
96;6;JoinConfig
96;8;JoinConfig
96;1;JoinConfig
97;6;Latch
97;8;Latch
97;4;Java5LatchImpl
97;7;Java5LatchImpl
97;2;Java5LatchImpl
98;3;InternalException
98;7;InternalException
98;1;InternalException
99;6;INContainingEntry
99;8;INContainingEntry
99;2;INContainingEntry
99;1;BINDeltaLogEntry
100;4;Generation
100;7;Generation
100;1;Generation
101;5;FileHandleSource
101;8;FileHandleSource
101;3;FileHandleSource
102;6;FastInputStream
102;8;FastInputStream
102;4;FastInputStream
103;4;EnvConfigObserver
103;6;EnvConfigObserver
103;1;EnvConfigObserver
104;7;DbLsn
104;8;DbLsn
104;1;DbLsn
105;5;ChildReference
105;7;ChildReference
105;1;ChildReference
106;2;CheckpointFileReader
106;8;CheckpointFileReader
106;1;CheckpointFileReader
107;7;INDeleteInfo
107;2;INDeleteInfo
107;3;BINDelta
107;1;BINDelta
107;8;BINDelta
108;3;LockStats
108;5;LockStats
108;8;LockStats
108;2;LockStats
109;6;StatsConfig
109;7;StatsConfig
109;8;StatsConfig
109;4;StatsConfig
110;6;SecondaryDatabase
110;7;SecondaryDatabase
110;8;SecondaryDatabase
110;3;SecondaryDatabase
111;5;ExceptionWrapper
111;3;ExceptionWrapper
111;4;RuntimeExceptionWrapper
111;6;RuntimeExceptionWrapper
111;8;RuntimeExceptionWrapper
111;2;RuntimeExceptionWrapper
112;3;RecoveryInfo
112;6;RecoveryInfo
112;7;RecoveryInfo
112;2;RecoveryInfo
113;8;LogReadable
113;2;LogReadable
114;3;PackedOffsets
114;6;PackedOffsets
114;7;PackedOffsets
114;1;PackedOffsets
115;4;LogException
115;5;LogException
115;6;LogException
115;1;LogException
116;3;LockUpgrade
116;4;LockUpgrade
116;7;LockUpgrade
116;2;LockUpgrade
117;3;JoinCursor
117;6;JoinCursor
117;8;JoinCursor
117;1;JoinCursor
118;2;INFileReader
118;7;INFileReader
118;8;INFileReader
118;1;INFileReader
119;3;DbScavenger
119;4;DbScavenger
119;8;DbScavenger
119;1;DbScavenger
120;2;DbDump
120;5;DbDump
120;8;DbDump
120;1;DbDump
121;6;DBIN
121;7;DBIN
121;8;DBIN
121;3;DBIN
121;1;LogWritable
122;4;LoggableObject
122;7;LoggableObject
123;2;SecondaryConfig
123;4;SecondaryConfig
123;5;SecondaryConfig
123;6;SecondaryConfig
123;1;SecondaryConfig
124;4;FileSummary
124;5;SingleItemLogEntry
125;7;FileHandle
125;8;LogBuffer
126;5;LogBufferPool
126;8;LogBufferPool
127;2;LogUtils
127;3;LogUtils
127;4;LogUtils
127;5;LogUtils
127;1;LogUtils
128;5;SequenceStats
128;8;EnvironmentMutableConfig
129;4;DBINReference
129;6;LNInfo
130;4;FileManager
130;5;FileManager
131;7;FileCache
131;8;FileCache
132;7;OffsetList
132;8;OffsetList
