0;6;PersonnelDB
0;4;WardStay
0;5;Hospital
1;3;WardSpecificMedicationChart
1;7;MedicalChart
1;8;MedicalChart
1;1;Record
2;8;BookingCalendar
2;3;BookingCalendar
2;1;BookingCalendar
3;4;Calendar
3;6;MedProcDB
3;3;Equipment
3;5;Equipment
3;1;Calendar
4;7;Diagnosis
4;8;Diagnosis
4;2;InPatientVisitRecord
4;3;Diagnosis
4;1;Decision
5;4;Address
5;5;RegisteredPatient
5;6;OutPatient
5;7;History
5;1;InPatient
6;7;Schedule
6;2;Schedule
6;3;Schedule
7;8;IntraWardStay
7;3;IntraWardStay
7;7;IntraWardStay
7;2;IntraWardStay
8;7;Scanner
8;8;Scanner
8;3;Scanner
8;2;DisplayScanner
8;1;Scanner
9;7;Equipment
9;3;MedicalTeam
9;4;Equipment
9;8;Equipment
9;1;Equipment
10;7;InPatientVisitRecord
10;3;InPatientVisitRecord
11;7;HealthCard
11;3;HealthCard
11;2;HealthCard
12;4;PatientProfile
12;6;PatientProfile
12;7;PatientProfile
12;8;PatientProfile
12;3;PatientProfile
12;1;WristBand
13;5;InPatient
13;6;InPatient
13;3;Decision
13;4;History
13;1;OutPatient
14;8;WardStay
14;6;WardStay
14;7;WardStay
14;3;WardStay
14;2;WardStay
14;1;PatientsList
15;7;OutPatientVisitRecord
15;3;OutPatientVisitRecord
15;2;VisitRecord
16;7;Record
16;3;Record
16;1;Report
17;7;Bed
17;8;Bed
17;2;Bed
17;1;Bed
18;8;Prescription
18;4;Prescription
18;7;Prescription
18;3;Prescription
18;2;Prescription
19;6;PatientDB
19;3;WristBand
19;4;WristBand
19;7;WristBand
19;2;WristBand
20;2;Equipment
20;6;Equipment
21;7;Display
21;8;Display
21;1;Display
22;6;Mobile
22;3;Display
23;2;Procedure
23;5;Decision
23;7;Procedure
23;8;Procedure
23;3;Procedure
23;4;Procedure
23;6;Procedure
23;1;Procedure
24;7;Patient
24;8;Patient
24;2;Patient
24;4;Patient
24;5;Patient
24;1;Patient
25;2;Room
25;7;Room
25;8;Room
25;3;Room
25;4;Room
25;5;Room
25;1;Room
26;3;GeneralStorage
26;2;GeneralStorage
26;5;GeneralStorage
26;7;GeneralStorage
26;8;GeneralStorage
26;1;GeneralStorage
27;2;Unit
27;5;Unit
27;7;Unit
27;8;Unit
27;3;Unit
27;4;Unit
27;6;Unit
27;1;Unit
28;7;AdminAssistant
28;8;AdminAssistant
28;4;AdminAssistant
28;5;AdminAssistant
28;6;AdminAssistant
28;3;AdminAssistant
28;1;AdminAssistant
29;4;Physician
29;7;Physician
29;8;Nurse
29;2;Physician
30;5;Calendar
30;6;Calendar
30;7;Calendar
30;8;Calendar
30;3;Calendar
31;6;Technician
31;5;Technician
31;8;Technician
31;4;Technician
31;7;Technician
31;3;Technician
31;2;Technician
31;1;Technician
32;5;Physician
32;6;Physician
32;8;Physician
32;2;AdminAssistant
32;3;Physician
32;1;Physician
33;2;MedicalTeam
33;4;MedicalTeam
34;7;MedicalTeam
34;5;MedicalTeam
34;6;MedicalTeam
34;8;MedicalTeam
34;1;MedicalTeam
35;8;Ward
35;5;Ward
35;7;Ward
35;3;Ward
35;4;Ward
35;6;Ward
35;1;Ward
36;4;IDCard
36;7;IDCard
36;3;IDCard
36;2;IDCard
37;2;Nurse
37;3;Nurse
37;4;Nurse
37;5;Nurse
37;6;Nurse
37;7;Nurse
37;1;Nurse
38;5;OutPatient
38;3;OutPatient
38;4;OutPatient
38;7;OutPatient
38;8;OutPatient
38;2;OutPatient
39;3;InPatient
39;4;InPatient
39;7;InPatient
39;8;InPatient
39;2;InPatient
40;2;Mobile
40;3;Mobile
40;5;Mobile
40;7;Mobile
40;8;Mobile
40;1;Mobile
41;3;Database
41;7;Database
42;2;Ward
42;3;Patient
42;4;Visit
43;2;Stationary
43;3;Stationary
43;4;Stationary
43;5;Stationary
43;7;Stationary
43;8;Stationary
43;1;Stationary
44;3;Bed
44;4;Mobile
45;4;Schedule
45;5;Scheduler
46;7;BookingCalendar
46;2;BookingCalendar
