0;8;"[117,54,176]"
0;9;"[117,128,56,19,173,22,33,38]"
0;6;"[48,145,138,198,35,106,14,193,37]"
0;1;"[171,126,7,45,22,35,33,103]"
1;8;"[170,116,135,2,44,139,172,103]"
1;3;"[3,153,2,1,7,17,39]"
1;4;"[116,150,121,148,109,17,24,39,50]"
1;1;"[1,163,113,35,196,191,168,50]"
2;5;"[180,153,150,133,124]"
2;6;"[150,172,185,179,118]"
2;8;"[114,150,45,185,103,157,26,28,142]"
2;1;"[133,45,175,19,22,52,50]"
3;6;"[49,171,22,52,131,37]"
3;7;"[3,134,171,185,22,188,24]"
3;1;"[171,132,5,137,188,194,104,155]"
3;3;"[49,135,181,58,175,113,18,104,11]"
4;4;"[49,117,163,44,6,35]"
4;5;"[0,174,44,122,53,27]"
4;2;"[117,195,15]"
4;1;"[180,44,55,195,130]"
5;6;"[0,128,58,19,137,106,157,101,38]"
5;7;"[114,45,159,53,158,11]"
5;8;"[49,21,144,172,124,158,38]"
5;1;"[134,55,124,160,106,169,53,34]"
5;2;"[134,45,18]"
6;9;"[133,4,169,178,53,8,54,12]"
6;6;"[0,138,42,109,122,149,140,14]"
6;5;"[134,126,1,109,18,8,54,12,50]"
6;1;"[21,148,5,4,131,190]"
6;3;"[126,132,124,105,8,131,37]"
7;4;"[162,182,6,195,35,39,101,142]"
7;5;"[182,164,22]"
7;2;"[183,47,9,14]"
7;3;"[182,47,35,188]"
8;10;"[114,0,198,19,137,177,50]"
8;5;"[180,52,105,24,189,13,191,12]"
8;6;"[198,44,42,19,31,105,189,165]"
8;1;"[174,7,56,108,5,197,159,177,13]"
8;2;"[3,1,44,56,25,189,13,157]"
9;5;"[59,47,179]"
9;7;"[21,162,147,57,199,179,14,155]"
9;2;"[161,21,152,59,17,177,9,100,38]"
9;3;"[161,59,147,44,110,187,165]"
10;8;"[144,33,166,12]"
10;9;"[41,5,12]"
10;4;"[146,45,149,166,39,37]"
10;5;"[51,33,166,157,193]"
11;6;"[161,172,173,51,168]"
11;8;"[110,55,51]"
11;2;"[180,109,124,51,18,29]"
11;5;"[184,51]"
12;5;"[163,45,5,8,156]"
12;10;"[32,123]"
12;6;"[152,3,112,110,32,35,36,52,9]"
12;8;"[3,127,112,33,156,155]"
12;9;"[3,35,155]"
12;1;"[127,36,197,8]"
13;7;"[174,32]"
13;9;"[116,171,174,141]"
13;4;"[116,5,32,40,37,28]"
14;6;"[134,0,44,111,40,176,190,37,167]"
14;8;"[181,40,4,195,176]"
14;1;"[134,153,199,55,176,11,167,38]"
15;2;"[170,171,10,138,149,156,165,168,141]"
15;4;"[7,165]"
15;7;"[164,45,184,56,4,51,15,26]"
15;8;"[134,115,59,138,53,15,26,165]"
15;5;"[49,138,172,51,106,15]"
15;1;"[7,121,138,184,122,41,52,168]"
16;5;"[151,193]"
16;7;"[145,163,8]"
16;9;"[181,7,8,54,13]"
16;10;"[161,181,127,151,121,139,105,25,13]"
17;2;"[181,163,44,105,18,25]"
17;4;"[163,181]"
17;1;"[181,133,25,129,167]"
18;7;"[145,151,42,186]"
18;8;"[124,186,4,197,25,11,154,12]"
18;2;"[170,42,199,160,186,28,154]"
18;10;"[122,42,33,34,28]"
19;1;"[41,5,40,25,131,193,11]"
19;9;"[152,0,113,139,40,188]"
19;5;"[116,152,149,11,167]"
19;6;"[152,0]"
19;10;"[116,152,117,115,188,17,131,13]"
20;4;"[32,189,190,154]"
20;6;"[32,149,16]"
20;1;"[138,32,120]"
20;2;"[144,7,42,32,18]"
21;8;"[22,24,9]"
21;9;"[21,20,132,107,22,9,26,142,192]"
21;1;"[164,24,9,197]"
22;10;"[171,30,160,36,119]"
22;6;"[160,22,33]"
22;1;"[171,182,30,42,160,40,194,159,140]"
22;3;"[153,40]"
23;10;"[180,123,25,8,118,37,100,50]"
23;3;"[0,121,43,199,194,18,158,26,29]"
23;5;"[180,183,22]"
23;8;"[21,128,112]"
23;9;"[126,112,172,26]"
23;2;"[112,22,194,25]"
23;4;"[112,13,129,29]"
23;1;"[180,114,1,30,51,22,194,8]"
24;7;"[125,47,186,160,194,18,23,159,196]"
24;9;"[134,161,10,175,47,18,9]"
24;1;"[21,31,17,18,23,53,39,193]"
25;10;"[32,131]"
25;6;"[30,32,56,4,54,168,28,50]"
25;8;"[170,59,45,6,32,108,106,54]"
25;1;"[6,110,47,4,53,129,192]"
25;2;"[30,6,56,106,51,39,11,141]"
26;10;"[125,0,56,8,28,193,119]"
26;7;"[58,47,28]"
26;9;"[2,6,56,47,177]"
27;9;"[170,136,16,50]"
27;1;"[152,20,184,32,54,50]"
27;2;"[173,38,50]"
28;4;"[34,102,50]"
28;5;"[53,34]"
29;4;"[143,13,192]"
29;3;"[117,133,9,14]"
29;5;"[182,45,5,124,55,9,192]"
29;1;"[133,149,55,187,104,157,13,14,154]"
29;6;"[2,151,185,13,14,192]"
30;6;"[164,107,194,33,104,196]"
30;9;"[48,41,107,33,165]"
31;7;"[48,57,185,104,54,140]"
31;10;"[125,185,149,13,12]"
31;3;"[48,199,148,185,105,18,37,12]"
31;4;"[48,174,57,4,18,118]"
32;5;"[9,39,37]"
32;6;"[30,9]"
32;9;"[30,199,4]"
32;1;"[105,9,26]"
33;6;"[3,117,183,174,139,57,154,141]"
33;8;"[3,43,139,108,34,12]"
33;10;"[3,145,199,108,176,8,102,168]"
34;5;"[36,50]"
34;6;"[3,37,50]"
35;9;"[31,35,156,50]"
35;1;"[48,31,4,53,131,28,50,192]"
35;7;"[184,31,51,53,190,37]"
36;9;"[125,145,181,114,184,107,53,16,38]"
36;6;"[181,128,36]"
36;10;"[125,132,181,31]"
37;4;"[7,43,149,26]"
37;7;"[20,43,31,124,53,16,102,26]"
37;2;"[43,55]"
37;3;"[43,58,149,111,46,9]"
38;8;"[36,52]"
38;9;"[145,59,58,46,52]"
38;5;"[114,59,147,4,52,33,100]"
38;6;"[173,52]"
38;1;"[58,47,33,168]"
39;9;"[132,146,174,109,41,51,129]"
39;4;"[134,135,24,141,50]"
39;10;"[21,181,182,199,31,52]"
39;7;"[21,19,31,51,24,197,118,167]"
39;8;"[21,117,132,151,110,31,100]"
39;1;"[135,19,110,31,129]"
40;10;"[4,16,157]"
40;7;"[162,44]"
40;8;"[162,186,25]"
40;6;"[164,25,141,38]"
40;1;"[125,43,44,16,25,37,141]"
41;3;"[161,127,44,55,17,26,142]"
41;1;"[181,44,19,149,17,129,26]"
42;10;"[20,195,8]"
42;5;"[146,168]"
42;4;"[132,136,185,186,17,195,142,168,141]"
42;6;"[151,43,136,17,36,159,142]"
42;1;"[17,141]"
43;1;"[144,162,136,53]"
43;8;"[49,133,43,196]"
43;9;"[45,43,119]"
43;3;"[133,45,44,136,22,178,196]"
43;5;"[143,128,136,55,196,16]"
43;10;"[144,43,148,5,16,196,119]"
44;10;"[145,182,198,42]"
44;7;"[171,30,42,184,19,173,31,38]"
44;9;"[126,184,175,55,173,35,8]"
44;4;"[171,183,44,42,18]"
44;6;"[143,171,138,42,148,19,35]"
44;1;"[128,42,184,136,149,119]"
45;4;"[198,24,25]"
45;5;"[1,24]"
46;8;"[117,138,195,169,26,37,29]"
46;2;"[23,177,37,29,167]"
46;3;"[162,117,59,52,54,37,38,29]"
46;1;"[117,108,23,24,27,28,29]"
46;9;"[117,145,104,14,37,118]"
47;6;"[163,23]"
47;7;"[138,148,4,106,23,169,120]"
47;10;"[106,28]"
48;9;"[24,39]"
48;5;"[3,116,161,48,146,30,106,38]"
48;6;"[161,48,180,56,15,154]"
48;2;"[116,180,146,175,35,195,15,39,155]"
48;7;"[3,151,47,39]"
48;10;"[180,145,146,57,136,154,192]"
49;1;"[171,30,111]"
49;4;"[21,181,127,146,30,56,124,36,101]"
50;9;"[10,59,39]"
50;1;"[44,46,39]"
51;3;"[2,32]"
51;5;"[183,36,100]"
51;10;"[2,198,33]"
52;9;"[47,15]"
52;5;"[47,55,15,100]"
53;9;"[129,38]"
53;5;"[57,41,142]"
53;7;"[15,142]"
53;2;"[41,129]"
54;9;"[153,150,1,59,40]"
54;2;"[180,59,42,47,137,176,158,14,119]"
54;10;"[147,30,16,103]"
54;3;"[143,180,59,185,56,22,53,158,176]"
54;5;"[59,151,185,5,31,22,178,38]"
54;6;"[2,185,19,31,120,16,29]"
54;7;"[143,2,150,59,122,31,189]"
54;1;"[6,185,158,103]"
55;9;"[150,128,121,199,56]"
55;4;"[113,47,185]"
55;2;"[56,194,189,25,12]"
56;9;"[59,41]"
56;3;"[128,41]"
57;6;"[117,198,45,58,35,23,129,165]"
57;7;"[144,48,58,113,23,25,131,118,167]"
58;6;"[143,132,43,175,41,4,29]"
58;9;"[132,0,7,184,6,41,17]"
59;5;"[134,135,133,174,123,46,26,168,100]"
59;6;"[49,164,133,57,148,19,189]"
60;6;"[164,0,182,198,23,158,26]"
60;9;"[126,127,198,29]"
61;2;"[2,127,136,137,52]"
61;4;"[127,10,123,22,15]"
62;6;"[3,138,46,8]"
62;7;"[121,19,41,8,102,167]"
62;8;"[153,30,41,26,190,130,193,141]"
63;5;"[116,42,107,22,156,27,192]"
63;8;"[21,59,22,36,52,8,158,157,27]"
64;6;"[40,13]"
64;9;"[45,123,40,16,168]"
65;6;"[6,46,178]"
65;9;"[6,169,155,50]"
66;8;"[2,175]"
66;9;"[161,199,175,167]"
67;6;"[180,46]"
67;7;"[170,180,5,4]"
68;1;"[123,17,53]"
68;4;"[123,188,191]"
68;9;"[135,108,136,188,29]"
69;4;"[117,181,15,14]"
69;6;"[181,187,169,25,14,27]"
70;6;"[143,145,19]"
70;7;"[143,30,140,131]"
70;8;"[150,30,123,178,34,140,165,193]"
71;3;"[59,16]"
71;5;"[162,183,16]"
72;6;"[135,181,121,149,110,54]"
72;7;"[10,181,121,111,188,16,189,102]"
72;8;"[125,144,188,197,16,156]"
73;2;"[16,37]"
73;4;"[174,110,35,24,16,26,37]"
73;5;"[174,11]"
74;6;"[121,149]"
74;1;"[121,174,149]"
75;2;"[20,171]"
75;3;"[20,10,55,167]"
75;7;"[171,10,104,167]"
