0;6;"[51,106,53,158,39,156,11,37,141]"
0;7;"[116,143,58,123,137,22,155,118,37,107,106,51,105]"
0;8;"[116,48,128,121,112,137,104,156,119]"
0;2;"[128,54]"
1;7;"[127,59,112,6,42,110,22,24,9,13,131,14]"
1;9;"[133,57,123,149,35,13,118,28,11,29,6,4,9,103,131]"
1;1;"[125,117,2,7,46,4,35,12]"
1;2;"[146,58,149,137,24,25,12]"
2;6;"[117,150,146,43,112,124,33,50]"
2;8;"[21,135,117,145,127,150,147,139,108,4,102,50]"
2;9;"[48,145,115,47,111,18,156,14,155,11,1,108,102,142]"
2;1;"[144,43,42,111,124,120,9,140,119,50]"
2;3;"[9,118,12]"
3;6;"[125,138,113,17,119]"
3;7;"[132,138]"
4;3;"[116,132,40,52,159,39,156]"
4;4;"[116,125,30,109,113,124,55,159,54,16,141]"
4;1;"[134,132,139,159,25,27,154,21,151,42,51,52,142]"
4;2;"[7,54,27]"
5;5;"[0,115,122,31]"
5;8;"[0,27]"
5;7;"[122,19,17,22]"
5;2;"[128,0,115,108,19,34,140,14,11,37,38]"
6;3;"[115,147,44,148,123,23,15,39,155,3,150,6,32,40,130]"
6;7;"[10,30,148,113,56,35,105,26,28]"
6;9;"[2,126,150,10,42,113,149,56,9,118,12]"
6;4;"[143,59,56,41,17,54,102,157,39,27]"
6;5;"[150,1,145,59,113,19,41,124,103,39]"
6;6;"[143,150,33,103,34,37]"
6;8;"[144,103]"
6;10;"[126,135,122,124,17,159,37,28,29,10,1,109,40,104,103]"
6;1;"[116,148,139,44,56,159,11,29,1,43,105,102,101,130]"
6;2;"[126,121,113,56,110,35,159,33,157,27,155,43,8,131,100]"
7;5;"[153,126,151,112,40,104,155]"
7;6;"[144,151,121,58,109,19,40,46,35,105,141,50]"
7;8;"[151,46,22,105,159,27,12,29]"
7;2;"[126,109,148,111,25,155,141]"
8;8;"[112,148,56,36,13,27,29,152,21,10,108,131,100]"
8;9;"[3,21,153,135,115,112,6,36,103,16,29]"
8;1;"[116,144,115,104,129]"
8;2;"[115,112,108]"
9;10;"[134,133,19,124,35,17,24,37,29,20,42,108,32,40,4]"
9;8;"[135,114,138,44,149,136,137,27,155,38,150,9,103]"
9;9;"[20,114,115,45,123,47,50,119]"
9;6;"[150,44,149,123,136,17,15,102,101,11]"
9;1;"[49,144,132,112,44,31,35,17,23,101,118,119]"
9;2;"[144,123,56,40,101,142]"
10;5;"[2,10,43,6,159]"
10;2;"[125,2,1,40,23,120,103,54]"
10;4;"[3,143,21,134,1,113,32,55,54,156,155]"
10;7;"[32,56,40,159,54,34,129,26,156]"
10;10;"[143,125,48,44,123,40,105,15,54,28,38]"
11;5;"[116,59,6,106,18,120]"
11;8;"[135,126,114,128,122,123,34,25,13,119,0,53,54]"
11;9;"[126,127,0,147,6,122,139,41,107,18,53,101]"
11;2;"[153,114,150,127,138,6,47,120,159,129,157,156]"
11;3;"[116,126,159,16,157,13,3,6,5,108,31,120,53,9,103]"
11;10;"[3,48,1,146,58,112,138,113,34,119]"
12;5;"[114,121,6,137,40,22,18,33,159,102,130,141]"
12;6;"[150,133,41,46,18,104,27,130,118,119,141]"
12;7;"[45,44,57,136,111,18,119]"
12;2;"[21,133,106,18,39]"
12;4;"[128,112,149,55,18,15,34,157,118,119,7,30,106,104]"
12;10;"[152,126,128,109,6,19,137,22,26,156,118,38]"
13;7;"[144,1,5,137,9,101,119,50]"
13;8;"[144,148,56,36,13,37,28,154,6,120,54,101,50]"
13;3;"[44,139,157,39,14,37,20,7,42,108,5,106,52,9]"
13;4;"[116,2,7,58,147,139,19,106,16,157,119,154]"
13;5;"[144,2,138,45,5,28,119]"
13;10;"[2,58]"
14;9;"[125,117,145,115,123,35,159,129,1,10,43,102,100]"
14;6;"[157,129]"
14;4;"[125,49,1,138,147,122,51,33,129,156,155]"
14;5;"[117,10,1,43,138,42,56,107,31,23,34,129]"
14;10;"[126,1,43,147,148,106,159,34,13,129,155,142]"
14;2;"[112,129,131]"
14;1;"[138,107,55,36,129,141]"
15;6;"[114,59,146,4,22,106,36,103]"
15;10;"[132,121,112,103,102,27,118,28,141]"
15;2;"[143,126,59,146,138,136,35,24,118,119,2,43,32,106,54]"
15;5;"[143,126,151,0,44,32,35,39,14]"
15;7;"[117,121,19,136,32,35,53,103,26,27]"
15;1;"[143,45,110,35,24,26,39,118,150,43,109,53,141]"
16;8;"[126,145,59,30,47,35,36,142,38]"
16;4;"[153,145,139,47,51,36,18,104,37]"
16;7;"[134,51,18]"
16;2;"[143,121,47,19,36,105,140,11]"
16;3;"[127,113,139,47,19,51,17,35]"
16;10;"[20,112,30,139,36,142]"
17;5;"[135,133,146,59,147,111,24,153,108,31,102,130,100]"
17;7;"[2,145,146,108,110,111,51,52,120,129,39,38]"
17;9;"[152,145,128,139,124,111,23,120,13]"
17;2;"[134,58,138,44,24,26,39,2,10,109,104,120,130]"
17;3;"[152,44,24,158,26]"
17;10;"[2,128,138,30,43,124,51,159,120,140,154]"
18;7;"[2,117,59,111,159,26,154]"
18;8;"[10,115,55,111,23,54,154]"
18;10;"[127,132,148,136,26]"
18;1;"[2,59,136]"
18;3;"[126,145,132,59,136,107,22,16]"
18;5;"[126,48,145,45,148,136,137,55,23,159,27,7,140]"
19;10;"[145,35,50]"
19;3;"[143,134,48,146,110,137,55,46,20,2,10,151,106,104,140]"
19;4;"[134,132,59,45,112,57,110,124,39,13,155,10,140,100,50]"
19;5;"[117,115,108,47,41,137,105,103,13,157]"
19;6;"[152,134,135,115,41,50]"
19;8;"[143,134,20,113,41,105,25,142]"
19;1;"[134,49,145,151,7,22,52]"
19;2;"[143,152,49,57,41,137,106,104,103,156,101]"
20;5;"[152,3,134,145,1,133,59,128,6,104,101,29]"
20;7;"[125,144,117,128,121,44,18,25,157,29,3,108,101]"
20;10;"[127,122,123,46,18,13,26,14,6,120,8,54,131]"
20;2;"[134,153,48,59,121,158,131,27]"
20;3;"[153,133,121,41,52,155]"
20;6;"[116,132,46,25,26,118,30,41,32,4,104,9,54,131]"
20;9;"[116,48,128,122,149,23,33,118,28,30,7,32,102,142,100]"
20;8;"[134,144,128,146,4,9,25,140,39,131]"
20;1;"[134,144,59,44,110,27,156,28,37,153,0,30,41,5,51,130]"
21;2;"[21,138,147,136,142,28,100,29]"
21;4;"[128,17,100,37,118,28,29]"
21;10;"[144,115,146,47,110,136,55,37,28,29,42,32,51,140,142,100]"
22;7;"[49,134,116,145,59,133,122,22,33,39,12,150,54,102,141]"
22;8;"[49,59,123,39,50]"
22;4;"[133,40,35,16,158]"
22;5;"[134,150,59,43,109,122,31,40,33,16,26]"
22;10;"[109,22]"
23;8;"[49,135,126,146,128,123,35,26,37,154,38,29,4,40,131,50]"
23;10;"[116,127,128,58,123,137,106,15,53]"
23;5;"[6,110,33]"
23;6;"[133,121,110,19,17,36,33,156,21,7,5,41,4,101]"
23;7;"[146,121,30,6,110,17,35,23,15,53,120]"
23;1;"[127,148,109,5,19,40,17,129,13]"
23;2;"[138,121,58,149,123,137,129,27,3,30,109,40,101]"
24;1;"[32,104,120,39]"
24;2;"[144,132,59,110,47,23,18,159,37,12,38,150,151,107,54]"
24;4;"[3,135,153,150,110,24,16,101,37,155,50]"
24;5;"[2,153,135,150,128,151,138,42,53,29]"
24;8;"[135,128,146,47,35,34,129,42,107,120,104,131,50]"
24;10;"[153,146,113,42,54,158,142]"
25;6;"[57,105]"
25;1;"[143,150,105,131,100]"
26;9;"[117,6,109,51,105,18,28,155]"
26;4;"[114,6,103,38]"
26;2;"[57,113,18,54]"
27;1;"[115,45,148,42,149,35,104,130,154,38]"
27;10;"[153,139,54]"
27;5;"[153,150,151,55,22,52,105,34,103,131,118,154]"
27;6;"[125,115,149,22,14,150,5,106,105,53,54,131,130]"
27;7;"[114,110,111,22,24,13,14,28,119,52,104,54,130]"
28;10;"[125,147,40,35,106,33,53,25,130,29]"
28;5;"[125,132,122,110,47,136,16,14,118,119,42,5,130]"
28;6;"[116,42,105,16,14]"
28;1;"[128,147,110,24,102,157,14,38]"
28;4;"[21,125,147,122,136,124,106,14,155,100,38]"
29;1;"[116,123,47,111,106,35]"
29;3;"[116,45,113,47,111,24,34,25,13,154,119,151,32,106,102]"
30;7;"[41,40]"
30;6;"[114,133,55,9,25,27]"
30;8;"[48,114,133,58,113,111,33,25,29,150,5,40,31,8,50]"
31;9;"[136,5,25]"
31;10;"[48,117,112,30,113,136,5,107,131,27]"
31;1;"[117,48,43,136,111,36,27]"
32;2;"[117,20,43]"
32;6;"[20,151]"
33;1;"[116,59,45,42,19,123,107,22,17,141]"
33;3;"[49,21,143,126,151,52,9,38,50]"
33;4;"[143,3,59,112,7,123,40,9,53,8,102,50]"
33;6;"[132,115,7,5,123,19,40,31,24,53]"
33;7;"[125,21,122,44,123,36,53,9,14]"
33;8;"[125,20,115,0,138,43,44,19,107,124,53]"
33;10;"[152,20,115,123,124,40,8,129,14]"
34;9;"[127,59,30,18,52,39,102,142]"
34;4;"[10,146,111,39,11]"
35;8;"[134,145,132,115,147,121,17,158,14,27,153,4,51]"
35;10;"[10,40]"
35;2;"[58,113,122,23,34]"
35;3;"[56,4,17,104,34,13]"
35;4;"[153,10,42,113,31,17,15,34,25,13,39,27]"
35;7;"[21,10,127,133,109,34,25,13,157]"
35;1;"[126,31,17,27,156,154]"
36;9;"[42,5,108,12]"
36;6;"[139,42,108,56,46,23]"
37;4;"[144,146,128,147,58,136,111,17,3,40,4,9,142]"
37;2;"[49,132,146,45,148,139,111,103,54,131,130,100,141]"
37;10;"[152,117,20,10,45,109,56,31,39]"
37;6;"[150,109,148,18,129]"
37;7;"[117,115,121,148,139,31,18,129,101,100,29]"
37;8;"[116,135,146,115,128,46,33,156,29,109,41,40,31,103,101]"
37;9;"[152,125,59,45,32,31,40,17,15,140,101,38]"
37;3;"[143,115,121,138,58,122,14,11,29,30,42,108,120,101,100]"
37;5;"[117,132,115,56,137,22,158,129,11,12,9,140,101]"
37;1;"[133,45,41,105,18,23,129,100]"
38;7;"[134,128,147,110,155,100,29]"
38;6;"[134,49,144,135,45,19,47,111,15,159,39,28,154,152,10,100]"
38;8;"[116,114,115,146,138,58,57,149,110,19,159,158,152,141]"
38;5;"[145,114,58,44,139,56,46,55,159,33,15,129,12,2]"
38;1;"[143,49,21,2,133,148,6,4,129]"
38;2;"[152,144,20,145,150,115,148,46,154]"
38;3;"[143,144,128,113,46,15]"
38;4;"[49,152,127,145,128,47,15,11,29]"
38;10;"[145,132,114,127,128,138,45,136,46,15,129,20,7]"
39;8;"[117,128,138,137,46,23,24,33,9,101,12]"
39;3;"[135,114,58,136,149,137,17,22,23,159,34,12,40,140,130]"
39;2;"[125,121,113,4,8,26]"
39;10;"[145,0,128,7,121,47,137,17,105,8,54,119]"
39;5;"[143,2,117,20,128,56,124,33,25,130,155,29]"
39;6;"[143,117,147,41,4,124,34,119]"
39;7;"[143,117,145,128,122,110,25,16,12,119,1,7,30,8]"
39;9;"[135,126,1,145,0,30,110,22,9,157,29]"
39;1;"[117,56,102,155,119]"
39;4;"[59,30,4,111,40,8,11]"
40;9;"[41,104,24,34,26]"
40;7;"[116,49,127,7,41,55,36,24,13,157]"
40;8;"[135,126,45,56,111,55,39,13,157,102]"
40;10;"[3,145,122,137,36,54,14,29]"
40;3;"[116,135,128,139,137,22,18,23,15,26,157,29,3,7,41]"
40;4;"[48,128,113,32,9,14,29,119]"
40;5;"[48,45,139,17,23,24,25,26,14,21,6,108,41,9,130]"
40;6;"[1,41,108,56,24,28]"
40;1;"[145,114,115,139,32,41,136,24]"
40;2;"[116,135,1,41,136,35,9,25,157,28]"
41;6;"[114,4,14]"
41;7;"[14,100]"
41;9;"[121,6,111,14]"
41;5;"[4,14,155]"
41;4;"[151,46,14]"
42;9;"[143,116,127,44,136,56,124,159,3,7,103,131,141]"
42;7;"[116,44,18,38]"
42;3;"[132,113,19,46,17,22,118,38,152,42,32,5,4,53,131]"
42;1;"[135,144,132,59,56,47,33,159,25,156,28,4,52]"
42;2;"[43,147,32,35,33,157,11,50]"
42;4;"[2,43,47,5,35,52,103,157,156,11,118,142]"
42;5;"[43,109,32,5,4,124,18,157,131]"
42;6;"[144,132,44,136,19,18,37,109,5,31,51,52,50]"
42;8;"[126,132,7,51,18,15,103,11,50]"
42;10;"[114,133,47,33,26,157,28,11,37,32,140,101,50]"
43;1;"[116,132,122,57,55,39,29,20,10,5,4,103,142]"
43;4;"[116,57,17,15]"
44;1;"[133,128,138,19,124,107,120,33,130,142,11]"
44;2;"[117,132,148,19,124,137,33]"
45;4;"[3,128,136,12]"
45;5;"[126,135,145,128,58,26,14,27,130,118,12]"
46;7;"[48,30,4,130]"
46;9;"[48,0,30,137,124,15,25,131,154]"
47;8;"[44,22]"
47;9;"[108,55,22,120]"
48;5;"[128,148]"
48;6;"[59,148,131]"
49;3;"[20,147,57,54]"
49;4;"[44,122,57,47,54,16]"
50;7;"[10,145,22,18,25,28,50,38]"
50;8;"[145,107,22,104,100]"
50;9;"[145,114,130]"
51;4;"[110,111,142]"
51;3;"[110,120,142]"
