1,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
1,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
1,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
1,InfoPanel,n_InfoPanel;m_paint
1,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
1,MIDlet,n_MIDlet
1,Maler,n_Maler;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_mainMenuerstellen__wrappee__Image;m_mainMenuerstellen;m_tankWaehlen;m_tankErstellen__wrappee__PC;m_tankErstellen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose__wrappee__Image;m_gameLose;m_gameWin__wrappee__Image;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln__wrappee__Image;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_note;m_nameVergeben;m_drawImage;m_loadimage
1,MalerZeit,n_MalerZeit
1,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
1,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__Sound_fuer_pc;m_explodieren;m_remove
1,Note,n_Note
1,Option,n_Option;m_writeNote;m_readNote
1,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
1,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__Easy;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__Easy;m_explodieren__wrappee__Sound_fuer_pc;m_explodieren;m_toolBehandeln__wrappee__Easy;m_toolBehandeln;m_drawTanks
1,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__TankWar;m_init;m_aktualisieren__wrappee__Easy;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__TankWar;m_malenkontrolle;m_komponenteMalen__wrappee__Sound_fuer_pc;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_tank2Score;m_addScore;m_writeScore
1,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
1,Object,n_Object;m_getClass;m_hashCode
1,Iterable,n_Iterable
1,Cloneable,n_Cloneable;m_intValue;m_floatValue
1,Number,n_Number
1,Comparable,n_Comparable
1,String,n_String;m_equals;m_toCharArray;m_length;m_substring
2,ExplodierenEffekt,n_ExplodierenEffekt;f_step;m_init;m_malen;m_fillTriangle;m_explodieren
2,GameManager,n_GameManager;f_NOTE;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;f_NAME_VERGEBEN;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
2,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
2,InfoPanel,n_InfoPanel;m_paint
2,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
2,MIDlet,n_MIDlet
2,Maler,n_Maler;m_tankErstellen
2,MalerZeit,n_MalerZeit
2,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
2,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__Germany_Leopard;m_explodieren;m_remove
2,Note,n_Note
2,Option,n_Option;m_writeNote;m_readNote
2,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
2,Sprach,n_Sprach;f_START;f_HELP;f_HelpItem;f_EXIT;f_LIAN_WANG;f_RESUME;f_NOTE;f_MAIN_MENU;f_PAUSE;f_HNOTE;f_Name;f_LOSE;f_LEVEL;f_WIN;f_TANKA;f_TANKC
2,Tank,n_Tank;f_random;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__Germany_Leopard;m_explodieren;m_toolBehandeln
2,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen__wrappee__Germany_Leopard;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
2,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
2,Math,n_Math;m_abs
2,Object,n_Object;m_getClass;m_hashCode
2,Iterable,n_Iterable
2,Cloneable,n_Cloneable;m_intValue;m_floatValue
2,Number,n_Number
2,Comparable,n_Comparable
2,String,n_String;m_toCharArray;m_length;m_substring
2,CharSequence,n_CharSequence;m_sleep;m_start
2,Runnable,n_Runnable
2,Exception,n_Exception
2,Throwable,n_Throwable;m_printStackTrace
2,AutoCloseable,n_AutoCloseable;m_getResourceAsStream;m_getClassLoader
4,ExplodierenEffekt,n_ExplodierenEffekt
4,GameManager,n_GameManager;f_NOTE;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
4,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
4,InfoPanel,n_InfoPanel;m_paint
4,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
4,MIDlet,n_MIDlet
4,Maler,n_Maler;m_tankErstellen;m_note;m_nameVergeben;m_gameLose;m_gameWin;m_menuBehandeln;m_mainMenuerstellen
4,MalerZeit,n_MalerZeit
4,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
4,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
4,Note,n_Note
4,Option,n_Option;m_writeNote;m_readNote
4,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
4,Sprach,n_Sprach;f_HELP;f_HelpItem;f_EXIT;f_LIAN_WANG;f_RESUME;f_PAUSE;f_LOSE;f_LEVEL;f_WIN;f_TANKA;f_TANKB
4,Tank,n_Tank;f_random;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren;m_toolBehandeln
4,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
4,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
4,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeAllElements;m_removeElement;m_add
4,AbstractList,n_AbstractList
4,AbstractCollection,n_AbstractCollection
4,Collection,n_Collection
4,List,n_List
4,RandomAccess,n_RandomAccess
4,EventListener,n_EventListener
4,Random,n_Random;m_nextInt
4,Iterable,n_Iterable
4,Cloneable,n_Cloneable;m_intValue;m_floatValue
4,Number,n_Number
4,Comparable,n_Comparable
4,String,n_String;m_equals;m_toCharArray;m_length;m_substring
4,CharSequence,n_CharSequence;m_getClass;m_hashCode
5,ExplodierenEffekt,n_ExplodierenEffekt
5,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
5,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
5,InfoPanel,n_InfoPanel;m_paint
5,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
5,MIDlet,n_MIDlet
5,Maler,n_Maler;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_mainMenuerstellen__wrappee__PC;m_mainMenuerstellen;m_tankWaehlen;m_tankErstellen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose__wrappee__PC;m_gameLose;m_gameWin__wrappee__PC;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln__wrappee__PC;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_note;m_nameVergeben
5,MalerZeit,n_MalerZeit
5,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
5,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
5,Note,n_Note
5,Option,n_Option;m_writeNote;m_readNote
5,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
5,Sprach,n_Sprach;f_LIAN_WANG
5,Tank,n_Tank;f_random;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren;m_toolBehandeln
5,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
5,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
5,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeAllElements;m_removeElement;m_add
5,AbstractList,n_AbstractList
5,AbstractCollection,n_AbstractCollection
5,Collection,n_Collection
5,List,n_List
5,RandomAccess,n_RandomAccess
5,EventListener,n_EventListener
5,AbstractMap,n_AbstractMap
5,Map,n_Map
5,Random,n_Random;m_nextInt
5,Iterable,n_Iterable
5,Cloneable,n_Cloneable;m_intValue;m_floatValue
5,Number,n_Number
5,Comparable,n_Comparable
5,String,n_String;m_equals;m_toCharArray;m_length;m_substring
6,ExplodierenEffekt,n_ExplodierenEffekt;m_malen
6,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
6,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
6,InfoPanel,n_InfoPanel;m_paint
6,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
6,MIDlet,n_MIDlet
6,Maler,n_Maler;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_mainMenuerstellen__wrappee__USA_M1Abrams;m_mainMenuerstellen;m_tankWaehlen;m_tankErstellen__wrappee__PC;m_tankErstellen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose__wrappee__USA_M1Abrams;m_gameLose;m_gameWin__wrappee__USA_M1Abrams;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln__wrappee__USA_M1Abrams;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_note;m_nameVergeben;m_drawImage;m_loadimage
6,MalerZeit,n_MalerZeit
6,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
6,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
6,Note,n_Note
6,Option,n_Option;m_writeNote;m_readNote
6,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
6,Sprach,n_Sprach;f_LIAN_WANG
6,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__EN;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__EN;m_explodieren;m_toolBehandeln__wrappee__EN;m_toolBehandeln;m_drawTanks
6,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__TankWar;m_init;m_aktualisieren__wrappee__EN;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__TankWar;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_tank2Score;m_addScore;m_writeScore
6,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
6,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeAllElements;m_removeElement;m_add
6,AbstractList,n_AbstractList
6,AbstractCollection,n_AbstractCollection
6,Collection,n_Collection
6,List,n_List
6,RandomAccess,n_RandomAccess
6,EventListener,n_EventListener
6,AbstractMap,n_AbstractMap
6,Map,n_Map;m_get;m_put
6,Random,n_Random;m_nextInt
6,Iterable,n_Iterable
6,Cloneable,n_Cloneable;m_intValue;m_floatValue
6,Number,n_Number
6,Comparable,n_Comparable
6,String,n_String;m_equals;m_toCharArray;m_length;m_substring
7,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
7,GameManager,n_GameManager;f_NOTE;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;f_NAME_VERGEBEN;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
7,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
7,Maler,n_Maler;m_gamesize;m_tankErstellen
7,MalerZeit,n_MalerZeit
7,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__TankWar;m_explodieren;m_remove
7,Note,n_Note
7,Record,n_Record;m_writeNote;m_readNote
7,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
7,Sprach,n_Sprach;f_START;f_HELP;f_HelpItem;f_EXIT;f_LIAN_WANG;f_RESUME;f_NOTE;f_MAIN_MENU;f_PAUSE;f_HNOTE;f_Name;f_LOSE;f_LEVEL;f_WIN;f_TANKA;f_TANKB
7,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__Image;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__Image;m_explodieren;m_toolBehandeln__wrappee__Image;m_toolBehandeln;m_drawTanks
7,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren__wrappee__Image;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen__wrappee__TankWar;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
7,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
7,Object,n_Object;m_getClass;m_hashCode
7,Iterable,n_Iterable
7,Cloneable,n_Cloneable;m_intValue;m_floatValue
7,Number,n_Number
7,Comparable,n_Comparable
7,Thread,n_Thread;m_sleep;m_start
7,Runnable,n_Runnable
7,Exception,n_Exception
7,Throwable,n_Throwable;m_printStackTrace
7,AutoCloseable,n_AutoCloseable;m_toCharArray;m_length;m_substring
7,CharSequence,n_CharSequence;m_getResourceAsStream;m_getClassLoader
8,ExplodierenEffekt,n_ExplodierenEffekt
8,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
8,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
8,InfoPanel,n_InfoPanel;m_paint
8,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
8,MIDlet,n_MIDlet
8,Maler,n_Maler;m_tankErstellen;f_images;m_drawImage;m_loadimage
8,MalerZeit,n_MalerZeit
8,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
8,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
8,Note,n_Note
8,Option,n_Option;m_writeNote;m_readNote
8,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
8,Sprach,n_Sprach;f_START;f_HELP;f_HelpItem;f_EXIT;f_LIAN_WANG;f_RESUME;f_NOTE;f_MAIN_MENU;f_PAUSE;f_HNOTE;f_Name;f_LOSE;f_LEVEL;f_WIN;f_TANKA;f_TANKB
8,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__fuer_PC;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__Easy;m_explodieren__wrappee__fuer_PC;m_explodieren;m_toolBehandeln__wrappee__fuer_PC;m_toolBehandeln
8,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__Easy;m_init;m_aktualisieren__wrappee__fuer_PC;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__Easy;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_tank2Score;m_addScore;m_writeScore
8,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
8,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeAllElements;m_removeElement;m_add
8,AbstractList,n_AbstractList
8,AbstractCollection,n_AbstractCollection
8,Collection,n_Collection
8,List,n_List
8,RandomAccess,n_RandomAccess
8,EventListener,n_EventListener
8,Random,n_Random;m_nextInt
8,Iterable,n_Iterable
8,Cloneable,n_Cloneable;m_intValue;m_floatValue
8,Number,n_Number
8,Comparable,n_Comparable
8,String,n_String;m_equals;m_toCharArray;m_length;m_substring
