1,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
9,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
9,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
9,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
9,InfoPanel,n_InfoPanel;m_paint
9,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
9,MIDlet,n_MIDlet
9,Maler,n_Maler;m_tankErstellen;m_gamesize;m_note;m_nameVergeben;m_gameLose;m_gameWin;m_menuBehandeln;m_mainMenuerstellen;m_drawImage;m_loadimage;f_random;m_init;m_windowClosing;m_paint;m_mainMenu;m_tankWaehlen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect
9,MalerZeit,n_MalerZeit
9,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
9,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__Re_fuer_PC;m_explodieren;m_remove
9,Note,n_Note
9,Option,n_Option;m_writeNote;m_readNote
9,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
9,Sprach,n_Sprach;f_LIAN_WANG
9,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__Re_fuer_PC;m_explodieren;m_toolBehandeln;m_drawTanks
9,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__TankWar;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__TankWar;m_malenkontrolle;m_komponenteMalen__wrappee__Re_fuer_PC;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_tank2Score;m_addScore;m_writeScore
9,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
9,Object,n_Object;m_getClass;m_hashCode
9,Iterable,n_Iterable
9,Cloneable,n_Cloneable;m_intValue;m_floatValue
9,Number,n_Number
9,Comparable,n_Comparable
9,String,n_String;m_equals;m_toCharArray;m_length;m_substring
10,ExplodierenEffekt,n_ExplodierenEffekt;m_malen
10,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;f_NAME_VERGEBEN;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
10,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
10,InfoPanel,n_InfoPanel;m_paint
10,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
10,MIDlet,n_MIDlet
10,Maler,n_Maler;m_tankErstellen__wrappee__Re_fuer_PC;m_tankErstellen;f_name;m_note;m_nameVergeben;m_gameLose;m_gameWin;m_menuBehandeln;m_mainMenuerstellen;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_tankWaehlen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_drawImage;m_loadimage
10,MalerZeit,n_MalerZeit
10,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
10,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
10,Note,n_Note
10,Option,n_Option;m_writeNote;m_readNote
10,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
10,Sprach,n_Sprach;f_LIAN_WANG
10,Tank,n_Tank;f_random;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren;m_toolBehandeln;m_drawTanks
10,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
10,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
10,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeAllElements;m_removeElement;m_add
10,AbstractList,n_AbstractList
10,AbstractCollection,n_AbstractCollection
10,Collection,n_Collection
10,List,n_List
10,RandomAccess,n_RandomAccess
10,EventListener,n_EventListener
10,AbstractMap,n_AbstractMap
10,Map,n_Map;m_get;m_put
10,Random,n_Random;m_nextInt
10,Iterable,n_Iterable
10,Cloneable,n_Cloneable;m_intValue;m_floatValue
10,Number,n_Number
10,Comparable,n_Comparable
10,String,n_String;m_equals;m_toCharArray;m_length;m_substring
11,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
11,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
11,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
11,InfoPanel,n_InfoPanel;m_paint
11,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
11,MIDlet,n_MIDlet
11,Maler,n_Maler;m_gamesize;m_tankErstellen;f_random;m_init;m_windowClosing;m_paint;m_mainMenu;m_mainMenuerstellen;m_tankWaehlen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect
11,MalerZeit,n_MalerZeit
11,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
11,Missile,n_Missile;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__Record;m_explodieren;m_remove
11,Option,n_Option;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__Record;m_explodieren;m_toolBehandeln;m_drawTanks
11,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__TankWar;m_init;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__TankWar;m_malenkontrolle;m_komponenteMalen__wrappee__Record;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_record;f_tank2Score;m_addScore;m_writeScore
11,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
11,Object,n_Object;m_getClass;m_hashCode
11,Iterable,n_Iterable
11,Cloneable,n_Cloneable;m_intValue;m_floatValue
11,Number,n_Number
11,Comparable,n_Comparable
11,String,n_String;m_equals;m_toCharArray
12,ExplodierenEffekt,n_ExplodierenEffekt
12,GameManager,n_GameManager;f_NOTE;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
12,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
12,Maler,n_Maler;m_note;m_nameVergeben;m_gameLose;m_gameWin;m_menuBehandeln;m_mainMenuerstellen;m_tankErstellen__wrappee__Germany_Leopard;m_tankErstellen
12,MalerZeit,n_MalerZeit
12,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren;m_remove
12,Note,n_Note
12,Record,n_Record;m_writeNote;m_readNote
12,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
12,Sprach,n_Sprach;f_HELP;f_HelpItem;f_EXIT;f_LIAN_WANG;f_RESUME;f_PAUSE;f_LOSE;f_LEVEL;f_WIN;f_TANKA
12,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__EN;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__EN;m_explodieren;m_toolBehandeln__wrappee__EN;m_toolBehandeln
12,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren__wrappee__EN;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
12,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
12,Vector,n_Vector;m_size;m_elementAt;m_addElement;m_removeElement;m_add;m_removeAllElements
12,AbstractList,n_AbstractList
12,AbstractCollection,n_AbstractCollection
12,Collection,n_Collection
12,List,n_List
12,RandomAccess,n_RandomAccess;m_nextInt
12,Iterable,n_Iterable
12,Cloneable,n_Cloneable;m_intValue;m_floatValue
12,Number,n_Number
12,Comparable,n_Comparable
12,String,n_String;m_equals;m_toCharArray;m_length;m_substring
12,CharSequence,n_CharSequence;m_getClass;m_hashCode
13,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
13,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge;m_writeScore
13,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
13,InfoPanel,n_InfoPanel;m_paint
13,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
13,MIDlet,n_MIDlet
13,Maler,n_Maler;m_tankErstellen__wrappee__Sound_fuer_pc;m_tankErstellen;m_drawImage;m_loadimage;m_note;m_nameVergeben;m_gameLose;m_gameWin;m_menuBehandeln;m_mainMenuerstellen;m_gamesize;f_random;m_init;m_windowClosing;m_paint;m_mainMenu;m_tankWaehlen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect
13,MalerZeit,n_MalerZeit
13,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
13,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__TankWar;m_explodieren;m_remove
13,Note,n_Note
13,Option,n_Option;m_writeNote;m_readNote
13,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
13,Sprach,n_Sprach;f_LIAN_WANG
13,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__PC;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__TankWar;m_explodieren__wrappee__Re_fuer_PC;m_explodieren__wrappee__PC;m_explodieren;m_toolBehandeln__wrappee__PC;m_toolBehandeln;m_drawTanks
13,TankManager,n_TankManager;f_name;m_main;m_init__wrappee__Re_fuer_PC;m_init;m_aktualisieren__wrappee__PC;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle__wrappee__Re_fuer_PC;m_malenkontrolle;m_komponenteMalen__wrappee__TankWar;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge;f_tank2Score;m_addScore;m_writeScore
13,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
13,Object,n_Object;m_getClass;m_hashCode
13,Iterable,n_Iterable
13,Cloneable,n_Cloneable;m_intValue;m_floatValue
13,Number,n_Number
13,Comparable,n_Comparable
13,String,n_String;m_equals;m_toCharArray;m_length;m_substring
14,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
14,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
14,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
14,InfoPanel,n_InfoPanel;m_paint
14,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
14,MIDlet,n_MIDlet
14,Maler,n_Maler;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_mainMenuerstellen__wrappee__Image;m_mainMenuerstellen;m_tankWaehlen;m_tankErstellen__wrappee__explodieren;m_tankErstellen__wrappee__Germany_Leopard;m_tankErstellen__wrappee__EN;m_tankErstellen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose__wrappee__Image;m_gameLose;m_gameWin__wrappee__Image;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln__wrappee__Image;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_drawImage;m_loadimage;m_note;m_nameVergeben
14,MalerZeit,n_MalerZeit
14,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
14,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__PC;m_explodieren;m_remove
14,Note,n_Note
14,Option,n_Option;m_writeNote;m_readNote
14,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
14,Sprach,n_Sprach;f_LIAN_WANG
14,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__Easy;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__PC;m_explodieren__wrappee__Easy;m_explodieren;m_toolBehandeln__wrappee__Easy;m_toolBehandeln;m_drawTanks
14,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren__wrappee__Easy;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen__wrappee__PC;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
14,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
14,Object,n_Object;m_getClass;m_hashCode
14,Iterable,n_Iterable
14,Cloneable,n_Cloneable;m_intValue;m_floatValue
14,Number,n_Number
14,Comparable,n_Comparable
14,String,n_String;m_equals;m_toCharArray;m_length;m_substring
15,ExplodierenEffekt,n_ExplodierenEffekt;f_i;m_init;m_malen;m_fillTriangle;m_explodieren
15,GameManager,n_GameManager;f_LIAN_WANG;f_BANG_ZHU;f_KAI_FA;m_aktualisieren;m_malenkontrolle;m_keyPressBehandeln;m_keyReleaseBehandeln;m_setStatus;m_getBlood;m_getTankMenge
15,GameObject,n_GameObject;f_zerstoerbarKeit;m_init;m_malen;m_stossenGegen;m_stossenGegen;m_stossenGegen;m_getRund;m_explodieren
15,InfoPanel,n_InfoPanel;m_paint
15,KeyMonitor,n_KeyMonitor;m_keyReleased;m_keyTyped
15,MIDlet,n_MIDlet
15,Maler,n_Maler;f_random;m_init;m_windowClosing;m_gamesize;m_paint;m_mainMenu;m_mainMenuerstellen__wrappee__Image;m_mainMenuerstellen;m_tankWaehlen;m_tankErstellen__wrappee__explodieren;m_tankErstellen__wrappee__Germany_Leopard;m_tankErstellen__wrappee__EN;m_tankErstellen;m_help;m_helpItemErstellen;m_loadImage;m_gameLevel;m_gameLose__wrappee__Image;m_gameLose;m_gameWin__wrappee__Image;m_gameWin;m_gameExit;m_gamescreenstart;m_pause;m_keyPressedBehandeln;m_menuBehandeln__wrappee__Image;m_menuBehandeln;m_keyReleased;m_update;m_getScreenWidth;m_getScreenHeight;m_setColor;m_setStatus;m_fillOvall;m_fillRect;m_drawLine;m_drawRect;m_drawRoundRect;m_drawImage;m_loadimage;m_note;m_nameVergeben
15,MalerZeit,n_MalerZeit
15,Menu,n_Menu;m_add;m_add;m_KeyBehandeln;m_erscheinen
15,Missile,n_Missile;m_init;m_malen;m_koordinateAktualisieren;m_treffenErkennen;m_explodieren__wrappee__PC;m_explodieren;m_remove
15,Note,n_Note
15,Option,n_Option;m_writeNote;m_readNote
15,SoundPlayer,n_SoundPlayer;m_getInstance;m_playBgSound;m_playFireSound;m_playExplodeSound;m_playMoveSound;m_playRogerSound;m_playYessirSound;m_playYeahSound;m_playEatSound;m_stopSound
15,Sprach,n_Sprach;f_LIAN_WANG
15,Tank,n_Tank;f_elapsedTime;m_init;m_malen;m_tankMalen;m_geschuetzTurm;m_keyPressBehandeln__wrappee__Easy;m_keyPressBehandeln;m_keyReleaseBehandeln;m_richtungErkennen;m_feuern;m_koordinateAktualisieren;m_tankFeindKI;m_beschaedigen;m_explodieren__wrappee__PC;m_explodieren__wrappee__Easy;m_explodieren;m_toolBehandeln__wrappee__Easy;m_toolBehandeln;m_drawTanks
15,TankManager,n_TankManager;f_name;m_main;m_init;m_aktualisieren__wrappee__Easy;m_aktualisieren;m_keyPressBehandeln;m_keyReleaseBehandeln;m_malenkontrolle;m_komponenteMalen__wrappee__PC;m_komponenteMalen;m_gruppeMalen;m_setStatus;m_mapLaden;m_tanksLaden;m_addEnemyTank;m_getBlood;m_getTankMenge
15,Wall,n_Wall;m_init;m_malen;m_stossenGegen;m_stossenGegenTeil
15,Object,n_Object;m_getClass;m_hashCode
15,Iterable,n_Iterable
15,Cloneable,n_Cloneable;m_intValue;m_floatValue
15,Number,n_Number
15,Comparable,n_Comparable
15,String,n_String;m_equals;m_toCharArray;m_length;m_substring
